Date,Close,High,Low,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,Current_Price,Market_Cap,Circulating_Supply,Total_Supply,Previous_Close,Day_Range,52_Week_High,52_Week_Low,YTD_Performance
8/5/2017,62.85730362,62.95759868,62.38318025,18566100,61.25031185,61.65491856,80.86942475,0.952335999,0.82363539,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
9/5/2017,62.94849396,63.16731644,62.62025676,22858400,61.41032753,61.77811622,86.36384728,0.936972106,0.846302733,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
10/5/2017,63.19464493,63.42258695,62.83905592,17977800,61.58493042,61.91302371,85.87588828,0.933893098,0.863820806,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
11/5/2017,62.4196434,62.66582469,62.10964559,28789400,61.73218002,61.96127321,69.5817309,0.85901463,0.862859571,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
12/5/2017,62.34670639,62.55641614,62.03670854,18714100,61.88854809,61.99798113,60.09508647,0.784741486,0.847235954,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
15/5/2017,62.3923111,62.4379023,61.60818973,31530300,62.02303429,62.03553636,56.58942552,0.721245335,0.82203783,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
16/5/2017,63.64861298,63.6761217,62.50236947,34956000,62.2244379,62.18916271,69.17335804,0.763496133,0.810329491,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
17/5/2017,61.87877274,63.36429889,61.83292023,30548800,62.35330639,62.15960176,46.97244721,0.646713962,0.777606385,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
18/5/2017,62.08969498,62.47483098,61.56700841,25201300,62.47175102,62.15294397,47.29955703,0.564673705,0.735019849,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
19/5/2017,62.07136536,62.4473295,61.83294481,26961100,62.54824829,62.14517458,38.4583092,0.492499931,0.686515866,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
22/5/2017,62.76826859,62.81412111,61.89712664,16237600,62.60807648,62.20451686,46.43828837,0.485934412,0.646399575,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
23/5/2017,62.9791832,63.04337253,62.70408205,15425800,62.66067104,62.27829461,49.95101764,0.49207787,0.615535234,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
24/5/2017,63.06168365,63.16255357,62.76824581,14593900,62.72149277,62.35290309,52.83022905,0.497864628,0.592001113,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
25/5/2017,63.84115219,64.0795657,63.19008701,21854100,62.80123005,62.4946411,57.36155582,0.558904569,0.585381804,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
26/5/2017,64.15293121,64.39135173,63.74945141,19827900,62.88789444,62.65257349,59.86341573,0.625229862,0.593351416,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
30/5/2017,64.56555939,64.56555939,63.97867671,17072800,62.95188007,62.83476262,61.73609511,0.702985204,0.615278173,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
31/5/2017,64.04288483,64.86818118,64.01537611,30436400,62.99474678,62.94982188,55.91866372,0.714198568,0.635062252,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
1/6/2017,64.28130341,64.74897249,63.68525567,21603600,63.05956535,63.07662965,64.04131404,0.733864098,0.654822621,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
2/6/2017,65.80353546,65.89523352,64.40969973,34770300,63.21280308,63.33633496,71.39519345,0.862340057,0.696326109,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
5/6/2017,66.28034973,66.83971684,65.84936127,33316800,63.38122005,63.61671732,72.84467185,0.991207089,0.755302305,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
6/6/2017,66.50045776,66.59216284,66.27120907,31511100,63.56337776,63.89135927,69.07962771,1.098433956,0.823928635,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
7/6/2017,66.38121033,66.72966561,65.97773064,22301800,63.73501358,64.12848794,88.66119995,1.160413228,0.891225554,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
8/6/2017,65.97774506,66.50043159,65.56510037,24588300,63.87416859,64.30460767,82.31701865,1.16356314,0.945693071,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
9/6/2017,64.48303223,66.09694399,62.89662917,49187400,63.97733803,64.32160048,66.09523266,1.03353469,0.963261395,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
12/6/2017,63.98786545,64.1345879,62.47482335,47761700,64.05939598,64.28981619,58.36471201,0.880381892,0.946685494,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
13/6/2017,64.78566742,64.94155482,64.15293893,25258600,64.1790638,64.33704012,61.46680272,0.813999864,0.920148368,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
14/6/2017,64.43721008,65.19831731,63.66693795,25510700,64.21849365,64.34658012,58.44609282,0.724917634,0.881102221,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
15/6/2017,64.09790039,64.38216637,63.0892081,26068700,64.32945004,64.32289633,51.6665866,0.619795255,0.828840828,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
16/6/2017,64.18962097,64.21712969,63.47436631,48345100,64.43444633,64.31020344,50.24516201,0.537687964,0.770610255,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
19/6/2017,64.98738098,65.0515703,64.51054008,23798300,64.58024712,64.37469654,52.68065279,0.530870367,0.722662277,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
20/6/2017,64.10707092,64.98738456,64.07039031,21512200,64.64718723,64.34920839,50.39016414,0.449254976,0.667980817,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
21/6/2017,64.43721008,64.7581638,64.13460717,19891100,64.72008858,64.3575895,50.93724946,0.406527466,0.615690147,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
22/6/2017,64.42803192,64.73063477,63.92368218,22965700,64.78840599,64.3642983,39.89223391,0.367686544,0.566089426,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
23/6/2017,65.29916382,65.33584443,64.11624032,27617300,64.86130657,64.45333311,43.18479783,0.402557465,0.533383034,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
26/6/2017,64.67560577,65.75765931,64.59307965,19607000,64.8874403,64.47450194,37.99748897,0.375547916,0.50181601,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
27/6/2017,63.46517181,64.35465736,63.43766311,25215100,64.83242092,64.37837526,33.2279442,0.253548006,0.45216241,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
28/6/2017,64.00622559,64.04289921,63.08005909,25806200,64.83058796,64.34293243,38.83717133,0.198235579,0.401377043,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
29/6/2017,62.80495071,63.7219452,62.43815152,28918700,64.75677032,64.19645798,40.17205533,0.056812343,0.332464103,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
30/6/2017,63.20842743,63.62107213,63.03419625,24161100,64.62701492,64.10235984,45.38554133,-0.022450596,0.261481163,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
3/7/2017,62.51150131,63.82280347,62.37395076,16165500,64.4385725,63.9508495,36.37363938,-0.139890587,0.181206813,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
5/7/2017,63.34595108,63.6760695,62.55733563,21176300,64.28084717,63.89324013,43.82123623,-0.163741989,0.112217053,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
6/7/2017,62.87830353,63.07087151,62.46565886,21117600,64.10570183,63.7965795,43.19350037,-0.217868196,0.046200003,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
7/7/2017,63.6944313,64.04288666,62.99751359,16878300,63.99153614,63.7868511,47.44311814,-0.19268773,-0.001577544,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
10/7/2017,64.17126465,64.41885003,63.45600321,15014500,63.97594776,63.82346191,45.64158749,-0.132725586,-0.027807152,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
11/7/2017,64.18043518,64.81316355,63.96035849,17460000,63.98557625,63.85745937,50.43199145,-0.083502603,-0.038946242,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
12/7/2017,65.24414063,65.36334736,64.69394549,17750900,64.00849991,63.98952425,54.37362247,0.040868004,-0.022983393,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
13/7/2017,65.81269073,66.06028316,65.39087411,20269800,64.07727394,64.16315915,57.07589284,0.183198055,0.018252897,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
14/7/2017,66.73885345,67.18817877,65.9869183,25868100,64.20932159,64.40846337,57.31596398,0.366504403,0.087903198,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
17/7/2017,67.26153564,67.35323368,66.68383171,21803900,64.36291733,64.68018454,63.27684567,0.547639244,0.179850407,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
18/7/2017,67.21569824,67.29822439,66.62882233,26435300,64.47433319,64.92166204,71.87176877,0.679656558,0.279811637,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
19/7/2017,67.7292099,67.89426918,67.35323882,22416200,64.65544014,65.18904755,71.78112067,0.816307445,0.387110799,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
20/7/2017,68.0593338,68.13269504,67.19735672,42361000,64.83654633,65.46240814,84.22959341,0.940402128,0.497769065,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
21/7/2017,67.66503143,68.12352873,67.09649227,46717100,64.9983963,65.67218179,79.06721921,0.995456153,0.597306482,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
24/7/2017,67.49078369,67.62833425,67.05979522,21394800,65.10797729,65.84538197,84.85255959,1.013345314,0.680514249,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
25/7/2017,68.03181458,68.14184942,67.39908622,22018700,65.27578773,66.05361365,84.2037146,1.058972102,0.756205819,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
26/7/2017,67.90341949,68.20602225,67.68333586,16252200,65.49770012,66.22978563,88.59132285,1.072409186,0.819446493,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
27/7/2017,67.08731079,68.24271865,66.31703189,36844200,65.65175438,66.3114547,76.05633225,1.005612939,0.856679782,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
28/7/2017,66.97725677,67.22484213,66.51875968,18306700,65.86036968,66.37486442,72.83565817,0.933040483,0.871951922,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
31/7/2017,66.6654892,67.34407008,66.39956698,23600100,66.03322277,66.40254297,69.27450403,0.840678433,0.865697224,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
1/8/2017,66.55545044,67.32572232,66.47291731,22132300,66.23542023,66.41710558,61.93659595,0.749956602,0.8425491,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
2/8/2017,66.26199341,66.53708743,65.51005855,26499200,66.38122234,66.402333,54.30554601,0.646922053,0.80342369,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
3/8/2017,66.16114807,66.42707729,65.88604695,18214400,66.54536457,66.379363,43.42381119,0.550780005,0.752894953,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
4/8/2017,66.64715576,66.97727432,66.24367597,22579000,66.69300079,66.40486708,42.94744918,0.507948188,0.7039056,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
7/8/2017,66.39038849,66.84888564,66.26200985,18705700,66.80395699,66.40348816,40.96374471,0.448119054,0.652748291,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
8/8/2017,66.74800873,67.0597834,65.79433392,22044600,66.93233566,66.43629964,38.87720366,0.424665717,0.607131776,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
9/8/2017,66.45459747,66.4912781,66.06946143,22213400,66.99285851,66.43804229,31.65618961,0.378045074,0.561314436,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
10/8/2017,65.48259735,66.19785212,65.42757291,24734500,66.97635384,66.34704754,27.96300976,0.259672252,0.500985999,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
11/8/2017,66.48209381,66.66548989,65.36335953,21443700,66.96351585,66.35990909,41.26977838,0.243702695,0.449529338,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
14/8/2017,67.48160553,67.60081926,66.89472975,20096600,66.97451935,66.46673732,45.58807875,0.308146825,0.421252835,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
15/8/2017,67.50003815,67.84112916,67.33409951,19181400,66.98873634,66.56514692,46.70736993,0.356596003,0.408321469,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
16/8/2017,67.89646912,68.31131234,67.45396358,18150400,66.9970993,66.69193951,57.09061395,0.422115111,0.411080197,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
17/8/2017,66.74411011,68.09927477,66.74411011,22977500,66.93133812,66.69690814,48.27251318,0.376711243,0.404206407,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
18/8/2017,66.82706451,67.14972104,66.31081408,18761500,66.88943977,66.70930399,51.23920131,0.343462851,0.392057696,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
21/8/2017,66.51364899,66.8178711,66.09879873,17734800,66.84058304,66.69067018,49.68910265,0.288497627,0.371345682,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
22/8/2017,67.44474792,67.51849298,66.6980203,14343700,66.81122971,66.76248711,58.03463331,0.316421681,0.360360882,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
23/8/2017,67.03910828,67.43551692,66.86394884,13766500,66.76801414,66.78883198,55.72696345,0.302334838,0.348755673,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
24/8/2017,67.01145935,67.16817726,66.43989122,17098300,66.76422157,66.81003459,52.52750347,0.285647114,0.336133961,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
25/8/2017,67.13128662,67.61988179,66.81785087,12794300,66.77192307,66.84063002,55.23984551,0.278876319,0.324682433,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
28/8/2017,67.14052582,67.38020957,66.88240053,14569700,66.7956749,66.86919152,52.91987705,0.271130517,0.313972049,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
29/8/2017,67.34333038,67.44473774,66.42145047,11478400,66.83506889,66.9143476,56.70149116,0.278150205,0.30680768,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
30/8/2017,68.22832489,68.41269803,67.14050646,16897800,66.93338547,67.0394883,70.97943842,0.351078009,0.315661746,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
31/8/2017,68.92894745,69.10410686,68.03472998,27652800,67.07177544,67.21943679,69.59056469,0.460104408,0.344550279,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
1/9/2017,68.16381073,68.90131052,67.88724391,21736200,67.14760818,67.30937716,55.67501288,0.479244048,0.371489032,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
5/9/2017,67.85959625,68.11772156,67.27881431,21556000,67.22106857,67.36177898,52.85527336,0.464510201,0.390093266,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
6/9/2017,67.66599274,68.25599537,67.61989592,16535800,67.26696777,67.39075172,48.10885257,0.43222887,0.398520387,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
7/9/2017,68.53256989,68.7722607,67.85038051,17471200,67.37086639,67.49949631,65.39711023,0.471140205,0.413044351,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
8/9/2017,68.20067596,68.62473986,68.07160631,14703800,67.50677032,67.56627532,61.33957116,0.469781306,0.424391742,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
11/9/2017,68.91975403,69.08569272,68.50490379,17910400,67.62865334,67.69517806,68.61624699,0.520725361,0.443658466,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
12/9/2017,68.84597778,69.36222818,68.56019732,14394900,67.69687195,67.80477803,62.49969374,0.548819318,0.464690636,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
13/9/2017,69.3345871,69.35302863,68.72615001,13380800,67.7885994,67.95047413,70.17816592,0.603553283,0.492463166,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
14/9/2017,68.92894745,69.59270201,68.69847751,15733900,67.84022331,68.04366207,65.80516549,0.607199201,0.515410373,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
15/9/2017,69.42679596,69.50054806,68.28366648,38578400,67.9743576,68.1753891,67.81110849,0.642850451,0.540898388,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
18/9/2017,69.2884903,70.0352107,69.17786219,23307000,68.09742889,68.28139874,66.3390401,0.652423481,0.563203407,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
19/9/2017,69.54663849,69.79554303,69.15022976,16093300,68.24907837,68.40189777,66.62008923,0.67308171,0.585179067,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
20/9/2017,69.08568573,69.64803306,68.50489686,21587900,68.33112526,68.46702043,56.90928945,0.644825326,0.597108319,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
21/9/2017,68.4127121,69.36224735,68.32052551,19186100,68.39980545,68.46184821,45.82114625,0.56165419,0.590017493,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
22/9/2017,68.59709167,68.68927826,68.08083411,14111400,68.47908707,68.47472854,53.87134465,0.504799344,0.572973864,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
25/9/2017,67.53694153,68.4496009,67.22349862,24149200,68.49936981,68.38541549,47.4601861,0.369931868,0.532365464,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
26/9/2017,67.53694153,68.04397139,67.28802995,18019600,68.5191906,68.30460844,48.95222285,0.260050718,0.477902515,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
27/9/2017,68.08082581,68.37582708,67.45394722,19565100,68.55606537,68.28329581,46.12943839,0.214384738,0.42519896,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
28/9/2017,68.09928894,68.19147555,67.58303128,10883800,68.54961357,68.26577135,49.08200667,0.17763626,0.37568642,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
29/9/2017,68.6708374,68.71693421,68.10849005,17079100,68.53670807,68.30434907,47.68435845,0.192413982,0.339031932,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
2/10/2017,68.78146362,69.15021701,68.49568309,15304800,68.56759071,68.34978855,49.40391936,0.210624101,0.313350366,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
3/10/2017,68.45883179,69.03039306,68.39430045,12190400,68.59755249,68.36017362,41.65240093,0.196754001,0.290031093,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
4/10/2017,68.85522461,68.88287989,67.95177905,13317700,68.65701408,68.40732133,49.29604143,0.215265982,0.275078071,418.4498901,3.11074E+12,N/A,N/A,,"Ticker
MSFT    34.545215
dtype: float64 - Ticker
MSFT    466.57345
dtype: float64",,,
