Date,Close,High,Low,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,Current_Price,Market_Cap,Circulating_Supply,Total_Supply,Previous_Close,Day_Range,52_Week_High,52_Week_Low,YTD_Performance
16/5/2016,36.38310623,36.50167588,35.86996703,22538000,36.43614082,36.48937278,52.84669312,-0.330908391,-0.398015459,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
17/5/2016,35.87943268,36.65960543,35.77033111,33404000,36.29649696,36.43128325,49.31562013,-0.339080274,-0.386228422,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
18/5/2016,35.95864868,36.14746312,35.62186828,32536000,36.16412697,36.38627043,60.72073134,-0.335299358,-0.376042609,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
19/5/2016,35.63631439,35.89487948,35.38721739,30598000,36.00298615,36.31484605,54.55098032,-0.354229304,-0.371679948,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
20/5/2016,35.95515823,36.25357596,35.62136916,34798000,35.96298122,36.28059007,54.47847573,-0.33958882,-0.365261722,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
23/5/2016,35.73296356,36.04433481,35.71752043,24816000,35.90080662,36.22843516,55.50691661,-0.341973328,-0.360604044,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
24/5/2016,36.51911545,36.57740253,35.85252935,37884000,35.91988735,36.256119,61.66523296,-0.27723143,-0.343929521,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
25/5/2016,36.771698,36.86087515,36.49769358,32216000,35.9613369,36.30522176,62.36648552,-0.203199353,-0.315783487,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
26/5/2016,36.71341324,36.92116006,36.51762411,27202000,36.04072437,36.34409714,56.88990979,-0.147530847,-0.282132959,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
27/5/2016,37.24498749,37.26043062,36.71739714,34802000,36.13966579,36.42989622,60.0391551,-0.059829875,-0.237672342,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
31/5/2016,37.30725861,37.53792115,37.14384952,42484000,36.22545471,36.51345454,55.7055166,0.014531032,-0.187231668,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
1/6/2016,37.28783035,37.432805,37.08257314,20788000,36.32514343,36.58720462,62.01213832,0.071075573,-0.135570219,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
2/6/2016,37.0790863,37.23003979,36.71689677,33916000,36.40709648,36.63405049,60.62152026,0.097914928,-0.08887319,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
3/6/2016,36.66010284,36.94058783,36.56295517,24608000,36.4597805,36.63653167,56.77267872,0.08440389,-0.054217774,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
6/6/2016,36.37115097,36.79162761,36.28297346,29992000,36.47193642,36.61125732,49.8532461,0.04980616,-0.033412987,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
7/6/2016,36.42246246,36.7024457,36.40801517,24314000,36.47681847,36.59327686,57.49860407,0.026225309,-0.021485328,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
8/6/2016,37.0123291,37.0561689,36.65562427,32314000,36.48566151,36.63318659,62.75171875,0.054506308,-0.006287001,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
9/6/2016,36.9919014,37.06214618,36.69198991,19180000,36.51547852,36.66734991,67.69873027,0.07441307,0.009853013,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
10/6/2016,36.52708817,36.84842164,36.39357329,29050000,36.52823219,36.65399165,57.1930269,0.052082407,0.018298892,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
13/6/2016,36.46182632,36.81653947,36.35919772,23354000,36.54579372,36.63569019,59.54345344,0.028787268,0.020396567,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
14/6/2016,36.53007507,36.66707919,36.19379639,26584000,36.55314217,36.62563161,50.17672539,0.015652375,0.019447729,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
15/6/2016,36.47726822,36.72436974,36.43342462,23234000,36.58303394,36.61150176,44.92532937,0.000970618,0.015752307,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
16/6/2016,36.08170319,36.38759352,35.6477751,45002000,36.58918667,36.56104475,40.24613348,-0.04209829,0.004182187,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
17/6/2016,35.0853157,35.93921871,34.92937921,82262000,36.56163673,36.42049913,20.83942407,-0.154845886,-0.027623427,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
20/6/2016,35.17897415,35.66421465,35.14310488,45654000,36.52282753,36.30225865,21.50475247,-0.233944942,-0.06888773,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
21/6/2016,35.315979,35.63980589,35.10574258,30318000,36.5019783,36.20832726,24.4050478,-0.282321935,-0.111574571,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
22/6/2016,35.39518738,35.58151221,35.16651652,29058000,36.4457819,36.13088537,27.38212599,-0.310688178,-0.151397293,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
23/6/2016,35.61439514,35.61489306,34.8860365,42500000,36.38791676,36.08169582,35.1576679,-0.311885177,-0.183494869,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
24/6/2016,34.13624954,35.12267529,34.12180225,95436000,36.25905857,35.89641522,26.2845693,-0.427183498,-0.232232595,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
27/6/2016,33.93398666,34.04309204,33.51151835,58146000,36.09350853,35.70951726,24.41348289,-0.528783683,-0.291542813,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
28/6/2016,34.43815613,34.51189014,34.11881437,38246000,35.95005341,35.58843525,23.05754344,-0.562140296,-0.345662309,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
29/6/2016,34.63394928,34.84867078,34.50890285,43124000,35.81735935,35.49753183,26.194487,-0.56624941,-0.389779729,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
30/6/2016,35.04944229,35.06139998,34.61950137,42250000,35.71587715,35.45485663,34.93186281,-0.529871075,-0.417797998,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
1/7/2016,35.38422775,35.4978144,35.05940507,30984000,35.6520834,35.44813007,39.58386492,-0.468624581,-0.427963315,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
5/7/2016,35.11719513,35.27811081,34.83023719,28440000,35.5893856,35.41661246,36.84841831,-0.436600733,-0.429690799,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
6/7/2016,35.32046127,35.52123339,34.82376104,28902000,35.53428555,35.4074552,39.52543394,-0.390320354,-0.42181671,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
7/7/2016,35.23526764,35.38024227,34.9069595,21174000,35.44543247,35.39105639,41.87932589,-0.356408776,-0.408735123,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
8/7/2016,35.7593689,35.76534774,35.27761387,29946000,35.38380585,35.42613377,57.11128193,-0.283969589,-0.383782016,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
11/7/2016,36.22867203,36.31485787,35.81367629,28822000,35.36888504,35.50256598,60.26104181,-0.186541834,-0.34433398,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
12/7/2016,36.49320984,36.64715085,36.24361491,26468000,35.37045422,35.59691302,61.22776124,-0.086980982,-0.29286338,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
13/7/2016,36.34225464,36.64316576,36.3193389,20436000,35.36106319,35.66789793,58.91064376,-0.02002824,-0.238296352,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
14/7/2016,36.65711594,36.67405283,36.397555,21408000,35.37005558,35.76210917,59.63715287,0.057772994,-0.179082483,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
15/7/2016,36.64864349,36.91617112,36.59931898,32342000,35.3984026,35.84654101,81.88133104,0.117394132,-0.11978716,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
18/7/2016,37.52397156,37.62062131,36.69248642,38698000,35.52033539,36.0062963,88.90913857,0.232594764,-0.049310775,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
19/7/2016,37.53443527,37.69285756,37.28932164,30436000,35.63810844,36.15183335,87.57997083,0.321035729,0.024758526,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
20/7/2016,37.7172699,37.89462835,37.56631642,22502000,35.75817299,36.30092254,87.54077925,0.401253656,0.100057552,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
21/7/2016,37.5842514,37.77057622,37.44027262,19062000,35.86762619,36.42314434,83.14209076,0.448918605,0.169829762,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
22/7/2016,37.82687378,37.83534223,37.49706808,20920000,35.97825012,36.55683286,82.72577758,0.500501549,0.23596412,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
25/7/2016,37.73919296,37.85377926,37.56731542,21466000,36.15839729,36.66943858,86.90211456,0.528217333,0.294414762,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
26/7/2016,37.74567032,37.82588111,37.50155631,23792000,36.34898148,36.77193684,86.13404781,0.544429121,0.344417634,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
27/7/2016,37.96088791,38.08444057,37.65998058,32172000,36.52511806,36.88517028,89.09521876,0.568094698,0.389153047,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
28/7/2016,38.15369034,38.30962683,37.81740786,73464000,36.70110512,37.00598171,87.94998023,0.595542342,0.430430906,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
29/7/2016,39.42408752,40.05180926,39.35732819,101810000,36.91983738,37.2362775,90.39032552,0.711602324,0.48666519,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
1/8/2016,39.90235138,40.22866784,39.11022094,60594000,37.14574356,37.4901893,90.88292396,0.832575184,0.555847189,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
2/8/2016,39.86149979,39.97110308,39.58301028,39928000,37.38295879,37.71602839,93.34801841,0.914607638,0.627599278,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
3/8/2016,39.80171585,39.83260592,39.5077832,29206000,37.60702152,37.9146653,91.33047615,0.963686111,0.694816645,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
4/8/2016,39.7185173,39.86548363,39.5526186,21520000,37.83118401,38.08646072,89.57103421,0.984518807,0.752757077,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
5/8/2016,40.20076752,40.21521481,39.74641333,36146000,38.05325394,38.28782328,88.39502822,1.028091234,0.807823909,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
8/8/2016,40.11608124,40.23415299,39.9397186,24426000,38.2476244,38.46194308,86.25820381,1.043757436,0.855010614,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
9/8/2016,40.22816849,40.51961151,40.05778472,32154000,38.43437233,38.63015503,85.97958476,1.053078287,0.894624149,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
10/8/2016,40.27848816,40.39755574,40.17885087,18370000,38.63118401,38.78713913,89.5439123,1.052394161,0.926178151,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
11/8/2016,40.26403809,40.54701267,40.1544348,25646000,38.81153011,38.92779618,88.33867809,1.038712357,0.948684992,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
12/8/2016,40.20674896,40.21372365,40.0368631,17946000,38.98943539,39.0496012,89.19150462,1.011585744,0.961265143,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
15/8/2016,40.15244675,40.42147198,40.0562949,18596000,39.12085915,39.15463411,87.65412647,0.974472856,0.963906685,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
16/8/2016,39.91480637,40.06775153,39.70605992,21158000,39.2398777,39.22703147,80.35616075,0.915333636,0.954192075,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
17/8/2016,40.12554169,40.13600562,39.67118747,21322000,39.36029129,39.31260387,80.46501211,0.875379132,0.938429487,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
18/8/2016,39.99252701,40.25407964,39.93672952,17292000,39.48070507,39.37735846,63.54153982,0.823489057,0.915441401,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
19/8/2016,39.83808136,39.91679838,39.70008521,22416000,39.58126545,39.42123683,48.18963294,0.761129499,0.88457902,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
22/8/2016,39.70357132,39.82064722,39.57304397,17056000,39.67948437,39.44812583,45.77440638,0.692868309,0.846236878,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
23/8/2016,39.68563461,39.90533911,39.65574419,18350000,39.77648258,39.47074571,46.82294081,0.630060536,0.80300161,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
24/8/2016,39.53667831,39.77880064,39.39518911,25672000,39.8552721,39.47702501,45.196114,0.561789437,0.754759175,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
25/8/2016,39.42208862,39.59247239,39.21932483,24054000,39.91869202,39.47179297,24.46893136,0.492757466,0.702358833,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
26/8/2016,39.51774216,39.82562795,39.32793189,24978000,39.92337475,39.47616908,30.52193674,0.440687601,0.650024587,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
29/8/2016,39.64727402,39.78178472,39.37326581,15474000,39.91062088,39.49246479,31.30218463,0.405203068,0.601060283,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
30/8/2016,39.45298386,39.75588669,39.33092495,23348000,39.89019508,39.4887047,25.68249395,0.357285166,0.55230526,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
31/8/2016,39.34985733,39.43554525,39.21783621,21428000,39.86760216,39.47548114,24.40735164,0.307444407,0.503333089,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
1/9/2016,39.42707443,39.50130638,39.17449198,26070000,39.85303001,39.47087098,28.41373075,0.271051508,0.456876773,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
2/9/2016,39.69958496,39.71104473,39.51973689,26998000,39.82797089,39.49265326,38.81357881,0.261188379,0.417739094,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
6/9/2016,40.25507355,40.39805271,39.62784595,39790000,39.8349205,39.56526472,57.2644366,0.29479683,0.393150641,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
7/9/2016,40.25357819,40.38360381,40.04084838,22906000,39.83619099,39.63081838,53.00165268,0.317649442,0.378050401,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
8/9/2016,39.99700546,40.27500085,39.90583663,23554000,39.82211685,39.66569334,50.09924224,0.311466633,0.364733648,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
9/9/2016,39.28159714,39.94270226,39.26017516,37752000,39.7729948,39.62911275,40.12375852,0.246003465,0.340987611,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
12/9/2016,39.79673767,39.86399113,39.03350177,37274000,39.75249424,39.64507703,51.45667201,0.233005031,0.319391095,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
13/9/2016,39.29356003,39.64578357,39.07485136,36180000,39.7095499,39.61159922,44.67746847,0.180026218,0.29151812,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
14/9/2016,39.38024139,39.67268407,39.23427092,25842000,39.68282166,39.58956514,47.83979654,0.143381773,0.26189085,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
15/9/2016,39.91679764,40.03735897,39.29056591,31144000,39.67238445,39.62073014,56.11831943,0.155839965,0.240680673,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
16/9/2016,39.7543869,39.80669895,39.53767372,42612000,39.66047745,39.63345936,52.87916466,0.150868861,0.222718311,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
19/9/2016,39.62585068,40.05429779,39.53468185,22990000,39.64986591,39.63273472,49.73928739,0.135001215,0.205174892,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
20/9/2016,39.84455872,39.99252468,39.76883301,20984000,39.65691528,39.65290843,54.73714037,0.138477619,0.191835437,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
21/9/2016,40.10611343,40.14995703,39.65773804,26970000,39.67793922,39.69607082,58.81117887,0.160487969,0.185565944,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
22/9/2016,40.65013885,40.80507569,40.23962826,35186000,39.73361225,39.78693444,62.85199595,0.219301661,0.192313087,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
23/9/2016,40.60082245,40.70245142,40.48972539,28234000,39.79254894,39.86444758,59.93630777,0.258947529,0.205639975,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
26/9/2016,39.9875412,40.35770126,39.87793791,29454000,39.81603889,39.87617078,47.08752218,0.238135416,0.212139063,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
27/9/2016,40.3900795,40.52758152,39.94668716,27346000,39.85317917,39.92511447,51.3666783,0.251227153,0.219956681,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
28/9/2016,40.3567009,40.36616899,39.99401725,29406000,39.89836502,39.96621794,53.76982826,0.255958544,0.227157054,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
29/9/2016,39.98704529,40.54850941,39.89836605,27000000,39.93022442,39.9682015,57.97123564,0.227260371,0.227177717,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
30/9/2016,40.05778503,40.25855715,39.93024901,33204000,39.96175995,39.97673326,53.27902787,0.207829242,0.223308022,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
3/10/2016,39.8744545,40.03188095,39.66770352,29784000,39.97050343,39.96699243,57.93417074,0.175612341,0.213768886,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
4/10/2016,39.99451447,40.17934553,39.83907971,25174000,39.95747547,39.96961357,58.31426376,0.157947332,0.202604575,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
5/10/2016,39.91679764,40.27898336,39.89089058,24276000,39.94063644,39.96458348,50,0.136107622,0.189305184,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
6/10/2016,40.00896454,40.20176614,39.88093059,21998000,39.9412344,39.96881025,54.02175276,0.124798,0.176403748,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
7/10/2016,39.89089203,40.1514488,39.69709459,23262000,39.97169914,39.96138947,54.20094444,0.105096096,0.162142217,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
10/10/2016,40.5614624,40.72138226,39.96711654,29922000,40.00993538,40.01853927,59.93930599,0.141955249,0.158104824,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
11/10/2016,40.33229446,40.84493579,40.22269117,34432000,40.0618721,40.04842072,53.16423811,0.150934575,0.156670774,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
