Date,Close,High,Low,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,Current_Price,Market_Cap,Circulating_Supply,Total_Supply,Previous_Close,Day_Range,52_Week_High,52_Week_Low,YTD_Performance
24/5/2016,117.2520981,117.2819903,115.6781164,20183600,117.3223366,116.5162242,48.60463087,1.097055259,1.546884511,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
25/5/2016,117.4413834,118.218414,116.933322,20019800,117.7706242,116.6043346,50.31153075,1.045667479,1.446641105,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
26/5/2016,119.0153656,119.3042629,117.471261,18481300,117.9071022,116.8339566,49.92152103,1.119049796,1.381122843,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
27/5/2016,118.9257126,119.3939253,118.5571254,13493600,117.9967594,117.0331714,50.55643086,1.156638553,1.336225985,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
31/5/2016,118.3578796,119.6429716,117.6705105,23547600,118.0087139,117.1593341,42.89318571,1.127610152,1.294502819,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
1/6/2016,118.3279877,118.6268491,117.3716418,15029500,118.0759567,117.2706345,46.61792461,1.089632301,1.253528715,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
2/6/2016,118.4774246,118.985486,117.7701274,13228300,118.1192913,117.3855668,43.46567341,1.059381008,1.214699174,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
3/6/2016,118.0191727,118.527234,117.4114934,14135100,118.1521656,117.4459103,43.50773533,0.987051423,1.169169624,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
6/6/2016,118.3379517,118.9755156,117.9095877,12744700,118.1172989,117.5308666,50.63158684,0.944564159,1.124248531,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
7/6/2016,117.311882,118.8460227,117.2222205,17103000,118.0435806,117.5100109,52.22583759,0.818660443,1.063130913,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
8/6/2016,117.939476,118.148676,116.8237353,14505600,117.9384819,117.5509123,53.87835773,0.760752945,1.00265532,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
9/6/2016,118.1088333,118.2283794,117.2620694,13859200,117.8906651,117.6040477,59.8647021,0.720224258,0.946169107,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
10/6/2016,116.1762161,117.6605439,115.8175855,18510800,117.7083618,117.4680637,46.4459387,0.526094436,0.862154173,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
13/6/2016,113.5163727,115.0405568,112.8788087,31718200,117.4164764,117.0917122,41.26297016,0.155821801,0.720887699,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
14/6/2016,114.5026093,114.5125657,113.147784,17618500,117.2306866,116.845131,37.24588637,-0.057379447,0.56523427,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
15/6/2016,114.1639023,115.0007097,113.6359203,19819400,117.0937096,116.5897758,35.00455184,-0.250782924,0.402030831,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
16/6/2016,113.9547043,114.0642863,112.5102251,19236300,116.9313297,116.3388167,23.54170672,-0.416140099,0.238396645,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
17/6/2016,112.5899124,113.9945505,112.1316638,24644300,116.7425507,115.9817782,20.77207564,-0.649823391,0.060752638,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
20/6/2016,112.9385834,114.2834446,112.32094,20785400,116.5443077,115.6919501,24.48409095,-0.797688988,-0.110935687,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
21/6/2016,113.9447403,114.7715837,113.5363044,19166300,116.4651104,115.5255491,31.09970373,-0.824184399,-0.25358543,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
22/6/2016,113.476532,114.3033677,113.1776706,14846300,116.2763321,115.3304047,29.01338644,-0.872900449,-0.377448434,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
23/6/2016,114.6420822,114.6520387,113.1079415,16176900,116.136367,115.2648501,36.6219727,-0.808142344,-0.463587216,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
24/6/2016,111.6534958,113.2474057,110.5776038,40643100,115.7682735,114.9209116,28.14335586,-0.986602093,-0.568190191,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
27/6/2016,108.555336,111.1454407,107.8181541,36130400,115.2497547,114.3146663,24.78487556,-1.362324306,-0.727017014,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
28/6/2016,112.2711334,112.3209462,110.129321,26813800,114.9454174,114.1200441,36.14224658,-1.344751609,-0.850563933,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
29/6/2016,113.7255859,113.8152398,112.6098452,20968300,114.7152973,114.0824767,39.91753211,-1.199634319,-0.92037801,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
30/6/2016,113.8451233,114.7417,113.2374439,23192700,114.4836823,114.0598716,44.15000775,-1.062731648,-0.948848738,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
1/7/2016,113.7554703,114.6918881,113.3769114,14980000,114.2704971,114.030881,50.6888949,-0.950512626,-0.949181515,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
5/7/2016,113.7654266,113.7654266,112.5401115,14207000,114.0418709,114.0055996,47.74939416,-0.850965447,-0.929538302,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
6/7/2016,116.2559128,116.3455743,112.540111,24337600,113.9890724,114.2199152,55.64517059,-0.564603772,-0.856551396,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
7/7/2016,115.4091492,116.5248899,114.9210159,16630200,113.8625561,114.3331756,53.79418341,-0.401360197,-0.765513156,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
8/7/2016,116.7938538,117.0528665,115.4091439,18142600,113.7968071,114.5675259,60.95536212,-0.158428139,-0.644096153,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
11/7/2016,117.4214554,118.2482911,117.0528607,17711600,113.8590691,114.8393287,61.51484853,0.083773781,-0.498522166,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
12/7/2016,117.4812241,118.2682187,117.1225934,15217700,114.0573116,115.0909378,59.54814135,0.277346304,-0.343348472,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
13/7/2016,116.3356018,117.9494398,116.2359839,16207700,114.1489613,115.2094772,57.44679752,0.334456377,-0.207787502,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
14/7/2016,116.8436661,117.1923327,116.2559073,14579700,114.2829494,115.3651142,55.93765998,0.415918612,-0.083046279,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
15/7/2016,116.4153061,117.8299007,116.1363728,16646000,114.4059795,115.4651325,64.90028123,0.440831319,0.02172924,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
18/7/2016,118.9157562,119.1548408,116.4451902,20868400,114.7222717,115.7937633,83.67880312,0.654792211,0.148341835,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
19/7/2016,120.1510315,120.3901161,118.2084551,21541300,115.0828941,116.2087413,80.54059329,0.913503846,0.301374237,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
20/7/2016,121.4560471,121.7349803,120.1012218,20046500,115.4584595,116.7084847,80.31254095,1.209891653,0.48307772,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
21/7/2016,120.1510315,121.6353593,119.7924008,17801700,115.7921844,117.0363463,72.62333061,1.324212577,0.651304691,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
22/7/2016,120.5395432,120.5495072,118.8559719,18422400,116.0870575,117.3699841,73.82785033,1.429681894,0.806980132,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
25/7/2016,121.1671524,121.3863164,117.3318045,18487400,116.5627403,117.7316191,74.9161849,1.546087574,0.95480162,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
26/7/2016,120.7587128,121.6054767,120.2905001,17612000,117.1729092,118.0199138,67.62872421,1.587087294,1.081258755,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
27/7/2016,122.870636,124.5243226,121.0476057,52654200,117.7028843,118.4818873,76.57913418,1.769595625,1.218926129,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
28/7/2016,124.5243301,127.8416601,123.1595407,78955800,118.2428215,119.0573581,77.01952661,2.024338772,1.380008658,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
29/7/2016,123.4683609,125.3611246,123.2392328,35058800,118.7239834,119.4774536,70.52063559,2.116617609,1.527330448,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
1/8/2016,123.8369522,124.105929,122.392473,25006900,119.2280575,119.8926439,71.12584548,2.19419814,1.660703987,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
2/8/2016,122.621582,124.3250814,121.6054669,23968400,119.6708652,120.1525428,70.79757754,2.133022894,1.755167768,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
3/8/2016,122.043808,123.4484385,121.8445645,18525300,119.96026,120.3326633,67.12601165,2.014695379,1.80707329,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
4/8/2016,123.8867645,124.3151285,122.043806,21066000,120.3841408,120.6711491,72.5090089,2.046045621,1.854867756,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
5/8/2016,124.6737518,125.3611209,124.1457699,20184000,120.7781357,121.0523494,69.34403069,2.110070632,1.905908331,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
8/8/2016,124.7833328,124.9726046,124.0760356,15233900,121.1462296,121.4076811,66.83562415,2.144927792,1.953712223,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
9/8/2016,124.5840912,125.6101704,124.0561093,19621000,121.5013729,121.7101964,62.36218393,2.131899991,1.989349777,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
10/8/2016,124.4047775,125.0025004,124.066075,10670100,121.9048317,121.9668232,68.45288804,2.083093645,2.008098551,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
11/8/2016,124.4247055,124.9028747,124.2752748,11729500,122.2838837,122.2009072,67.41073016,2.022705792,2.011019999,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
12/8/2016,124.4047775,124.5243236,123.7074444,12159000,122.6833572,122.4107996,65.34463432,1.950752897,1.998966578,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
15/8/2016,123.4285126,124.4446277,123.2292691,19295100,122.9089951,122.5077246,62.00716993,1.794270058,1.958027274,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
16/8/2016,122.8307953,123.4484311,122.3127698,14222400,123.0429832,122.5384933,49.79256804,1.60354087,1.887129993,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
17/8/2016,123.8967133,123.9066697,122.3824934,13794200,123.1650166,122.6678476,46.51925005,1.520865693,1.813877133,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
18/8/2016,123.4384766,123.7871432,123.1694998,12400800,123.3293888,122.7412408,49.82249336,1.402205398,1.731542786,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
19/8/2016,123.089798,123.6875208,122.8108647,11688300,123.4569016,122.7744367,45.55153903,1.265443565,1.638322942,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
22/8/2016,123.6775665,124.3549792,122.6415232,14386400,123.5824223,122.8604491,56.79500976,1.190760491,1.548810452,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
23/8/2016,123.8967133,124.6139669,123.7771672,13309500,123.7393223,122.9591409,62.4999228,1.136159982,1.466280358,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
24/8/2016,123.0101089,124.2155035,122.6215861,12243700,123.7462959,122.963995,43.20981526,1.009707843,1.374965855,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
25/8/2016,123.4185486,123.8967253,122.6315539,10730800,123.6910069,123.0072858,39.67211304,0.931711092,1.286314902,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
26/8/2016,124.4844742,124.7136023,123.4384744,17504800,123.7418125,123.1479704,47.8753455,0.945015838,1.218055089,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
29/8/2016,126.0584641,126.2477435,123.8767955,15925900,123.8528881,123.4251603,58.76782498,1.070230818,1.188490235,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
30/8/2016,125.3611221,126.1182321,124.673753,17804300,123.9898651,123.6095376,55.3571398,1.100508945,1.170893977,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
31/8/2016,125.6400681,125.739686,124.6239453,14200600,124.1696781,123.8029215,56.61608594,1.133941808,1.163503543,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
1/9/2016,125.6898651,126.1481137,125.1220345,13536100,124.2598331,123.9826304,56.97297315,1.151185648,1.161039964,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
2/9/2016,126.0285873,126.3772539,125.5205259,12118800,124.3275749,124.1774834,65.15683998,1.178597431,1.164551458,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
6/9/2016,129.2363281,129.4455357,125.988739,26278400,124.5502247,124.6592782,78.62870447,1.442530743,1.220147315,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
7/9/2016,130.5513,131.4777537,129.45548,27990800,124.8485851,125.2204231,79.09411733,1.73777505,1.323672862,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
8/9/2016,129.7742615,130.5811766,129.3160053,15676600,125.1170593,125.654122,76.949063,1.887302127,1.436398715,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
9/9/2016,126.616333,129.4554861,126.616333,27100700,125.2266407,125.7457611,62.10672715,1.731030733,1.495325118,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
12/9/2016,128.2002869,128.2700126,125.2714723,21252800,125.4164162,125.9795255,64.53265227,1.715224327,1.53930496,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
13/9/2016,126.725914,127.8615828,126.1780115,18016200,125.5812862,126.0506101,58.41234222,1.565679886,1.544579945,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
14/9/2016,127.283783,128.3098698,126.4071344,15691100,125.8039356,126.1680551,62.96070919,1.475175298,1.530699016,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
15/9/2016,127.8615875,128.6087335,127.1841673,15077200,126.0021793,126.3293439,63.33733055,1.433548703,1.511268953,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
16/9/2016,128.5788574,128.6884242,127.7121577,24119200,126.2591984,126.5435833,62.5534915,1.441816648,1.497378492,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
19/9/2016,128.1604309,129.4455305,127.7719156,14958800,126.51273,126.6975688,56.93618465,1.39848467,1.477599728,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
20/9/2016,128.1504669,128.6784488,127.5427876,11083800,126.736375,126.8359401,59.64183296,1.34780312,1.451640406,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
21/9/2016,129.4455261,129.5152518,127.9014215,14068300,127.0138157,127.0844721,62.29080165,1.396045339,1.440521393,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
22/9/2016,129.5849915,130.2325118,129.066966,15538300,127.3425598,127.3226168,62.5079623,1.42905804,1.438228722,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
23/9/2016,127.4730682,128.1106398,126.8155837,28326300,127.5452858,127.3369455,54.16426009,1.270164623,1.404615902,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
26/9/2016,126.825531,127.6723025,126.3174772,15064900,127.6623386,127.2882393,41.84637155,1.079545276,1.339601777,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
27/9/2016,128.2002869,128.5190612,126.9450795,15637100,127.7694298,127.375101,42.08059418,1.027564258,1.277194273,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
28/9/2016,128.7382202,128.9773124,127.9113769,12047600,127.9382847,127.5049219,46.45294926,1.018040317,1.225363482,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
29/9/2016,127.602562,128.7979924,127.0646236,14532200,128.0364094,127.5142209,53.91920793,0.90838312,1.16196741,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
30/9/2016,127.7818832,128.1006576,126.9649964,18402900,128.1410103,127.5397126,48.12834334,0.826422249,1.094858377,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
3/10/2016,128.2799988,128.5987732,127.3136887,13156900,128.2535809,127.610216,57.61723877,0.792525686,1.034391839,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
4/10/2016,127.7021866,128.788035,127.0646227,14307500,128.1768738,127.6189751,52.0467749,0.710843638,0.969682199,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
5/10/2016,127.9811172,128.3098633,127.3435533,12386800,128.0483646,127.6534649,50.60233645,0.660997828,0.907945325,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
6/10/2016,128.2501068,128.5688812,127.5926147,11682700,127.9721569,127.7102879,48.26496543,0.635869962,0.853530252,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
7/10/2016,128.4991455,128.7581506,127.8416534,12804400,128.0662975,127.7854172,51.82016465,0.62880284,0.80858477,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
10/10/2016,129.7443848,130.2026258,128.7083339,15138700,128.1435024,127.9719855,57.56143818,0.715435402,0.789954896,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
11/10/2016,128.3895721,130.1428693,127.7420365,17537900,128.2266853,128.0117557,45.01886559,0.667080587,0.765380034,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
12/10/2016,128.5589142,129.1665935,127.971163,11073000,128.2904419,128.063866,45.17340431,0.635102468,0.739324521,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
13/10/2016,127.3335876,127.7619516,126.2676598,17139300,128.2640419,127.9943157,49.28418728,0.505063906,0.692472398,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
14/10/2016,127.393364,128.4592919,127.0945101,13345300,128.2047672,127.9370822,53.10119995,0.402194607,0.63441684,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
17/10/2016,127.0546646,127.9811259,126.8355006,11351700,128.1494789,127.8530424,42.94480315,0.289996838,0.565532839,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
18/10/2016,128.0807343,128.8976058,127.5228526,13504000,128.1459923,127.8747274,46.18057464,0.280639504,0.508554172,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
19/10/2016,129.6148682,129.9734988,128.1106199,16752300,128.1544594,128.0404551,61.17251773,0.392491142,0.485341566,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
20/10/2016,129.5052948,130.1627869,129.0071975,13167500,128.1504745,128.1799636,59.64323312,0.466910463,0.481655346,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
21/10/2016,131.5674133,131.6271826,129.2064221,19088800,128.3551918,128.5025779,65.65455975,0.684394765,0.52220323,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
24/10/2016,132.7728271,132.9023373,131.6471223,17470200,128.6525566,128.9092683,72.78434884,0.943147447,0.606392073,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
25/10/2016,131.7865753,132.9919775,131.7168496,13336800,128.831871,129.1832975,66.07742735,1.056450427,0.696403744,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
26/10/2016,130.5413361,131.7566947,130.4417257,13084700,128.9220268,129.3126345,58.94240481,1.033845922,0.76389218,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
27/10/2016,129.1964874,131.2984588,128.7780875,16741400,129.0017231,129.3015729,52.5071895,0.897072748,0.790528293,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
28/10/2016,130.79039,132.4640049,129.4355647,24545500,129.1521484,129.443365,53.66877567,0.906840151,0.813790665,699.7999878,1.77306E+12,N/A,N/A,,"Ticker
META    71.726011
dtype: float64 - Ticker
META    637.885465
dtype: float64",,,
