Date,Close,High,Low,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,Current_Price,Market_Cap,Circulating_Supply,Total_Supply,Previous_Close,Day_Range,52_Week_High,52_Week_Low,YTD_Performance
7/12/2017,39.83271027,40.0961903,39.73625647,102693200,40.41519051,40.05946548,44.80151014,0.250471793,0.473407442,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
8/12/2017,39.84447098,40.22793136,39.71508577,93420800,40.34602661,40.03898981,47.59565447,0.208073705,0.420340694,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
11/12/2017,40.62078857,40.67254408,39.70801357,141095200,40.32250175,40.09439922,56.95075156,0.234413089,0.383155173,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
12/12/2017,40.39260864,40.55493246,40.33615068,77636800,40.29580059,40.12280012,45.80428006,0.234175596,0.353359258,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
13/12/2017,40.52670288,40.82546916,40.46318409,95273600,40.30673962,40.16126705,41.54613842,0.242017835,0.331090973,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
14/12/2017,40.51494598,40.72902535,40.38085113,81906000,40.34367428,40.19495075,41.37935592,0.244466129,0.313766004,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
15/12/2017,40.92663193,40.97368143,40.57140408,160677200,40.3774332,40.26463468,49.64344281,0.276439413,0.306300686,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
18/12/2017,41.50298309,41.6864786,41.13599209,117684400,40.45118427,40.38257262,59.17785459,0.344316132,0.313903775,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
19/12/2017,41.06071091,41.26067571,40.95484867,109745600,40.50482121,40.44715722,65.29625661,0.358291094,0.322781239,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
20/12/2017,41.01602173,41.26773848,40.75724414,93902400,40.51905403,40.50133479,58.7047154,0.361592101,0.330543411,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
21/12/2017,41.17127609,41.4088819,40.95720041,83799600,40.51964111,40.56513872,63.92435376,0.372442615,0.338923252,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
22/12/2017,41.17127609,41.26772986,41.05129938,65397600,40.5201107,40.62286609,70.08492938,0.37669937,0.346478476,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
26/12/2017,40.12677002,40.33849451,39.91739316,132742000,40.47870674,40.57561885,52.69570956,0.292419143,0.335666609,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
27/12/2017,40.13382721,40.17617067,39.92445394,85992800,40.44965248,40.53354345,54.7748741,0.22361818,0.313256923,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
28/12/2017,40.24674225,40.42788653,40.10559021,65920800,40.46847229,40.50622905,55.23185078,0.176173404,0.28584022,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
29/12/2017,39.81152725,40.13146877,39.80917603,103999600,40.43765354,40.44006698,49.62395538,0.102275892,0.249127354,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
2/1/2018,40.52434921,40.53376127,39.81859598,102223600,40.45188694,40.44809386,48.88297604,0.100076733,0.21931723,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
3/1/2018,40.51729584,41.06308011,40.45378063,118071600,40.48047009,40.45468452,51.52218215,0.096650608,0.194783906,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
4/1/2018,40.70549011,40.80900115,40.48200233,89738400,40.52034531,40.47857077,52.15418105,0.107877539,0.177402632,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
5/1/2018,41.16893387,41.25597561,40.71019504,94640000,40.59080315,40.54431963,57.10630925,0.152414066,0.172404919,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
8/1/2018,41.01602173,41.31243676,40.91721313,82271200,40.64996872,40.58924364,51.02919952,0.173372325,0.1725984,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
9/1/2018,41.01131439,41.18304665,40.79488387,86336000,40.70831089,40.62944086,43.48099652,0.187441346,0.175566989,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
10/1/2018,41.00191116,41.00426597,40.69843883,95839600,40.72736702,40.66491422,49.11928254,0.195577885,0.179569168,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
11/1/2018,41.23480988,41.28421418,41.0489631,74670800,40.76947708,40.71919,53.10216136,0.218302672,0.187315869,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
12/1/2018,41.66060257,41.72412135,41.32184052,101672400,40.82617207,40.80884834,56.44372777,0.267585582,0.203369812,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
16/1/2018,41.44888687,42.20168958,41.4371236,118263600,40.87286911,40.86980439,53.46265844,0.286259139,0.219947677,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
17/1/2018,42.13346481,42.16875104,41.18540336,137547200,40.93321075,40.990153,77.49870098,0.352237412,0.246405624,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
18/1/2018,42.17110062,42.36871422,41.93349836,124773600,40.96661663,41.1026242,77.68570963,0.402917976,0.277708095,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
19/1/2018,41.98290634,42.24638638,41.73589201,129700400,41.0127264,41.1864606,73.12070162,0.423020664,0.306770608,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
22/1/2018,41.63942337,41.82291885,41.54532441,108434400,41.04389648,41.22959991,74.9519366,0.406549534,0.326726394,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
23/1/2018,41.64883804,42.21344263,41.59708612,130756400,41.06777458,41.26952735,68.99842227,0.389762787,0.339333672,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
24/1/2018,40.98544693,41.71002075,40.7454898,204420400,41.05848312,41.24247207,56.47374957,0.319248948,0.335316727,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
25/1/2018,40.25381851,41.15718193,40.11737243,166116000,41.06483555,41.14831459,44.570209,0.202001377,0.308653657,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
26/1/2018,40.34790802,40.46318233,40.0067947,156572000,41.07553959,41.07208539,39.16808004,0.11534445,0.269991816,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
29/1/2018,39.51277542,40.03032711,39.30340209,202561600,41.03884125,40.92357968,33.19292858,-0.020483884,0.211896676,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
30/1/2018,39.27986908,39.37396807,38.74584818,184192800,41.01225834,40.76703581,31.5814035,-0.145248083,0.140467724,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
31/1/2018,39.3880806,39.62568645,39.16929885,129915600,40.95544491,40.63570675,33.18601516,-0.232710306,0.065832118,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
1/2/2018,39.47041321,39.66802319,39.23045618,188923200,40.90310078,40.52472641,31.02189601,-0.292015026,-0.005737311,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
2/2/2018,37.7577858,39.23986783,37.66368683,346375200,40.75571556,40.26120826,17.12221884,-0.471770882,-0.098944025,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
5/2/2018,36.81444168,38.55294697,36.69916736,290954000,40.53799095,39.93294477,15.24323885,-0.682481458,-0.215651512,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
6/2/2018,38.35297394,38.51529772,36.22865749,272975200,40.40483856,39.78247136,24.86684436,-0.717058607,-0.315932931,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
7/2/2018,37.53194809,38.44001722,37.42138341,206434400,40.23087025,39.56813581,22.06781489,-0.801472297,-0.413040804,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
8/2/2018,36.4991951,37.87541503,36.47096612,217562000,40.00573444,39.27585574,20.03067144,-0.940859646,-0.518604572,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
9/2/2018,36.94563293,37.29522297,35.48821664,282690400,39.7912756,39.05392976,24.63317076,-1.003730936,-0.615629845,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
12/2/2018,38.43376541,38.71249173,37.20546942,243278000,39.62993374,38.99486649,35.01906185,-0.922839118,-0.6770717,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
13/2/2018,38.81878281,38.91562985,38.1833768,130196800,39.49842854,38.97809661,39.63533961,-0.818232014,-0.705303763,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
14/2/2018,39.53449249,39.57464779,38.4739112,162579600,39.36847992,39.0310867,46.55371498,-0.669856649,-0.69821434,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
15/2/2018,40.86198807,40.88560692,39.91950843,204588800,39.30302429,39.20545826,52.20263532,-0.440077368,-0.646586945,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
16/2/2018,40.72972488,41.29427075,40.57382888,160704400,39.24036522,39.35062651,55.54833979,-0.265586647,-0.570386886,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
20/2/2018,40.59272385,41.16198768,40.49115159,135722000,39.18803024,39.46892149,56.03839933,-0.136779623,-0.483665433,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
21/2/2018,40.40847778,41.12891596,40.39430214,149886400,39.12601223,39.55840304,54.66065947,-0.049001388,-0.396732624,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
22/2/2018,40.74625778,41.08876184,40.55965332,123967600,39.11405277,39.67153207,55.6945318,0.047274567,-0.307931186,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
23/2/2018,41.4548912,41.49032129,40.99191761,135249600,39.17410641,39.84137579,68.12595897,0.178694867,-0.210605975,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
26/2/2018,42.2745285,42.37373633,41.62258982,152648800,39.27043743,40.07310462,77.09810592,0.345007252,-0.09948333,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
27/2/2018,42.13754272,42.63122124,42.08321538,155712400,39.4016758,40.26971778,71.81780836,0.460449631,0.012503262,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
28/2/2018,42.07375717,42.66428264,42.05722433,151128400,39.5413702,40.44153105,78.68796684,0.540560345,0.118114679,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
1/3/2018,41.33679581,42.46588057,40.78406466,195208000,39.63880596,40.52679436,81.74242576,0.538375976,0.202166938,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
2/3/2018,41.62260437,41.64386242,40.73445164,153816000,39.74641552,40.63115722,81.34927372,0.55332878,0.272399307,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
5/3/2018,41.7666893,41.98400225,41.22340512,113605600,39.94686069,40.73930313,77.25020866,0.570232154,0.331965876,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
6/3/2018,41.73124695,42.10445942,41.60369505,95154000,40.19270096,40.83377397,75.25622255,0.574149856,0.380402672,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
7/3/2018,41.34386826,41.53756234,41.16434981,126814000,40.34224567,40.88235438,66.63792638,0.539774258,0.412276989,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
8/3/2018,41.79501724,41.83753333,41.35330549,95096400,40.55539913,40.96927465,60.22798742,0.542679629,0.438357517,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
9/3/2018,42.51311874,42.51784396,41.90133508,128740800,40.85609531,41.11630742,67.32461049,0.596055984,0.469897211,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
12/3/2018,42.92411804,43.08237844,42.56744194,128828400,41.15501957,41.28847986,71.50338369,0.663868673,0.508691503,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
13/3/2018,42.51073837,43.34455986,42.33830598,126774000,41.35886822,41.40488544,68.60365649,0.676456662,0.542244535,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
14/3/2018,42.14935303,42.64067073,42.00053943,117473600,41.52539673,41.47578711,62.36483375,0.649781678,0.563751964,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
15/3/2018,42.19894409,42.57452099,42.06194537,90975200,41.65861931,41.5446592,57.41873204,0.625433538,0.576088278,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
16/3/2018,42.05013657,42.3099656,41.95565033,157618800,41.71802673,41.59279991,47.41713701,0.587359225,0.578342468,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
19/3/2018,41.40764236,41.92021799,41.02025784,133787200,41.75192261,41.57516585,42.47427498,0.499582272,0.562590429,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
20/3/2018,41.39346695,41.7619542,41.32260319,78597600,41.79195976,41.5578612,42.91328758,0.423987108,0.534869765,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
21/3/2018,40.45571899,41.35804002,40.45335459,148219600,41.79432182,41.45289527,41.19019303,0.285122261,0.484920264,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
22/3/2018,39.88409042,40.78877224,39.82503788,165963200,41.75121346,41.30348529,33.5566237,0.127475759,0.413431363,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
23/3/2018,38.96050644,40.13683209,38.96050644,164115200,41.62649422,41.08034444,26.86906102,-0.071165388,0.316512013,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
26/3/2018,40.81003571,40.8879855,39.31482476,150164800,41.55326958,41.05460075,44.154715,-0.078444118,0.237520787,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
27/3/2018,39.76362228,41.37221309,39.42820425,163690400,41.43457355,40.93165042,40.74687595,-0.166727452,0.156671139,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
28/3/2018,39.32427216,40.16045826,39.01956259,166674000,41.2970993,40.77856678,35.51254367,-0.269043152,0.071528281,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
29/3/2018,39.63134766,40.56910245,39.42348152,153594000,41.2118269,40.66930782,32.24671144,-0.321642954,-0.007105966,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
2/4/2018,39.37151337,39.90535071,38.84949086,150347200,41.09927235,40.54570834,27.69864213,-0.379915701,-0.081667913,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
3/4/2018,39.7754364,39.86047222,38.94633988,121112000,40.9997097,40.47234911,32.80882207,-0.389019683,-0.143138267,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
4/4/2018,40.53602219,40.6305048,38.9203457,138422000,40.93994846,40.47841321,40.34481735,-0.331045649,-0.180719744,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
5/4/2018,40.81712723,41.15490612,40.64705558,107732800,40.91361141,40.51067169,41.95331955,-0.259427464,-0.196461288,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
6/4/2018,39.77306747,40.74152696,39.73054777,140021200,40.81251392,40.44042367,37.99204995,-0.28364673,-0.213898376,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
9/4/2018,40.16754532,40.88562274,40.120304,116070800,40.69523525,40.41443526,43.28478697,-0.267921179,-0.224702937,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
10/4/2018,40.92341995,41.10057761,40.51713809,113634400,40.59520035,40.46290999,47.64391939,-0.192249666,-0.218212283,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
11/4/2018,40.73208618,41.08167626,40.55728934,89726400,40.50626774,40.48854582,51.49731241,-0.146035082,-0.203776842,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
12/4/2018,41.13364029,41.33678119,40.87380765,91557200,40.4554821,40.54998339,56.89695976,-0.07613005,-0.178247484,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
13/4/2018,41.27300644,41.5351999,41.06514392,100497200,40.40918522,40.61884272,63.97368317,-0.009376044,-0.144473196,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
16/4/2018,41.53047562,41.61787223,41.29662624,86313600,40.38320217,40.7056649,55.39055931,0.063569804,-0.102864596,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
17/4/2018,42.10210419,42.26745059,41.66983912,106421600,40.41792526,40.83865912,68.83552152,0.165596667,-0.049172343,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
18/4/2018,42.00760651,42.23909502,41.78084681,83018000,40.44863224,40.94998744,72.88446698,0.236106826,0.007883491,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
19/4/2018,40.81712723,41.42891084,40.78405794,139235200,40.46670265,40.93733409,58.78851416,0.193692144,0.045045221,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
20/4/2018,39.14475632,40.44391247,39.07625334,261964400,40.42973595,40.7666124,48.61034029,0.024845444,0.041005266,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
23/4/2018,39.03137207,39.42820345,38.7597282,146062000,40.43327923,40.60135141,45.27169133,-0.116769893,0.009450234,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
24/4/2018,38.48809433,39.28884684,38.08181246,134768000,40.31718216,40.40008883,36.61638825,-0.269729764,-0.046385766,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
25/4/2018,38.65579987,39.07389295,38.36290151,113528400,40.26179104,40.23396608,35.66279755,-0.373118056,-0.111732224,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
26/4/2018,38.79044724,39.14712341,38.58966708,111852000,40.23509979,40.09648809,42.58742981,-0.439127121,-0.177211203,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
27/4/2018,38.34163284,38.81641394,37.94243712,142623200,40.17061405,39.92935902,36.33790628,-0.521642184,-0.246097399,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
30/4/2018,39.03609085,39.50851118,38.22825251,169709600,40.15384293,39.84428586,35.74737332,-0.524947738,-0.301867467,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
1/5/2018,39.94314957,39.96676843,39.03846399,214277600,40.16222858,39.85370145,44.62336379,-0.449197289,-0.331333432,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
2/5/2018,41.7076416,41.98636794,41.05333826,266157600,40.22080956,40.03026718,53.29899091,-0.24397239,-0.313861223,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
3/5/2018,41.7832222,41.92731056,41.20450793,136272800,40.2691143,40.19721528,52.95405152,-0.074374118,-0.265963802,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
4/5/2018,43.4225235,43.52173135,42.08557284,224805200,40.4515871,40.50438749,59.44352778,0.190120063,-0.174747029,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
7/5/2018,43.73667908,44.32956535,43.63983204,169805600,40.63004379,40.81222478,58.37365512,0.420239083,-0.055749807,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
8/5/2018,43.94689941,43.98705471,43.3847181,113611200,40.78121777,41.11076522,59.81826399,0.612512426,0.07790264,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
9/5/2018,44.25634766,44.26579448,43.75085792,92844800,40.95743084,41.4103445,69.11758157,0.780859066,0.218493925,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
