Date,Close,High,Low,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,Current_Price,Market_Cap,Circulating_Supply,Total_Supply,Previous_Close,Day_Range,52_Week_High,52_Week_Low,YTD_Performance,Change %,10 yr %,Day %
21/5/2015,2130.820068,2134.280029,2122.949951,3070460000,2109.534021,2111.489394,58.46038472,8.906856075,6.521170632,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.23%,104%,1%
22/5/2015,2126.060059,2132.149902,2126.060059,2571860000,2109.952527,2112.877077,54.39224446,8.95613769,7.008164044,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.22%,103%,0%
26/5/2015,2104.199951,2125.340088,2099.179932,3342130000,2109.716528,2112.050684,55.73360734,7.148858161,7.036302867,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-1.03%,102%,1%
27/5/2015,2123.47998,2126.219971,2105.129883,3127960000,2110.152527,2113.139188,65.64146946,7.189437982,7.06692989,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.92%,103%,1%
28/5/2015,2120.790039,2122.27002,2112.860107,2980350000,2110.849524,2113.867841,62.2947188,6.924718151,7.038487542,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.13%,103%,0%
29/5/2015,2107.389893,2120.659912,2104.889893,3927390000,2111.943518,2113.250893,46.32945878,5.569444853,6.744679005,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.63%,102%,1%
1/6/2015,2111.72998,2119.149902,2102.540039,3011710000,2112.115515,2113.106044,52.85149264,4.790369425,6.353817089,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.21%,103%,1%
2/6/2015,2109.600098,2117.590088,2099.139893,3049350000,2111.871021,2112.772145,54.8455554,3.955486407,5.874150952,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.10%,102%,1%
3/6/2015,2114.070068,2121.919922,2109.610107,3099980000,2113.101526,2112.895756,56.96172723,3.612877872,5.421896336,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.21%,103%,1%
4/6/2015,2095.840088,2112.889893,2093.22998,3200050000,2113.886035,2111.271407,38.25987695,1.849036528,4.707324375,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.86%,102%,1%
5/6/2015,2092.830078,2100.98999,2085.669922,3243690000,2114.127539,2109.51509,36.27940847,0.205923168,3.807044133,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.14%,102%,1%
8/6/2015,2079.280029,2093.01001,2079.110107,2917150000,2112.286536,2106.63556,28.49021671,-2.164678637,2.612699579,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.65%,101%,1%
9/6/2015,2080.149902,2085.620117,2072.139893,3034580000,2111.027527,2104.113117,29.36638408,-3.92792746,1.304574171,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.04%,101%,1%
10/6/2015,2105.199951,2108.5,2081.120117,3414320000,2111.331519,2104.216625,42.55099543,-3.266333013,0.390392735,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.20%,102%,1%
11/6/2015,2108.860107,2115.02002,2106.23999,3128600000,2111.850525,2104.658861,42.00294462,-2.41878834,-0.17144348,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.17%,102%,0%
12/6/2015,2094.110107,2107.429932,2091.330078,2719400000,2110.501025,2103.654218,39.15408726,-2.903831251,-0.717921035,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.70%,102%,1%
15/6/2015,2084.429932,2091.340088,2072.48999,3061570000,2108.586023,2101.823334,42.68375098,-4.022966287,-1.378930085,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.46%,101%,1%
16/6/2015,2096.290039,2097.399902,2082.100098,2919900000,2106.940527,2101.296353,39.35317961,-3.90783028,-1.884710124,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.57%,102%,1%
17/6/2015,2100.439941,2106.790039,2088.860107,3222240000,2105.571021,2101.21479,42.12155009,-3.442043988,-2.196176897,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.20%,102%,1%
18/6/2015,2121.23999,2126.649902,2101.580078,3520360000,2105.340515,2103.121952,55.07142729,-1.378622981,-2.032666114,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.99%,103%,1%
19/6/2015,2109.98999,2121.639893,2109.449951,4449810000,2104.299011,2103.776051,49.39356345,-0.643707685,-1.754874428,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.53%,103%,1%
22/6/2015,2122.850098,2129.870117,2112.5,3030020000,2104.138513,2105.592627,54.29663502,0.965293867,-1.210840769,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.61%,103%,1%
23/6/2015,2124.199951,2128.030029,2119.889893,3091190000,2105.138513,2107.364753,53.35270466,2.322587741,-0.504155067,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.06%,103%,0%
24/6/2015,2108.580078,2125.100098,2108.580078,3102480000,2104.393518,2107.480498,54.29070882,2.113496628,0.019375272,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.74%,102%,1%
25/6/2015,2102.310059,2116.040039,2101.780029,3214610000,2103.469519,2106.988075,53.12416525,1.425420874,0.300584392,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.30%,102%,1%
26/6/2015,2101.48999,2108.919922,2095.379883,5025470000,2103.174524,2106.464448,57.98975591,0.804667513,0.401401016,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.04%,102%,1%
29/6/2015,2057.639893,2098.629883,2056.639893,3678960000,2100.47002,2101.814491,43.81492746,-3.188861202,-0.316651427,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-2.09%,100%,2%
30/6/2015,2063.110107,2074.280029,2056.320068,4078540000,2098.14552,2098.128359,37.04055614,-5.844983527,-1.422317847,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.27%,100%,1%
1/7/2015,2077.419922,2082.780029,2067,3727260000,2096.313013,2096.156127,40.91535654,-6.717857888,-2.481425855,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.69%,101%,1%
2/7/2015,2076.780029,2085.060059,2071.02002,2996540000,2095.36001,2094.310784,44.54789563,-7.376222588,-3.460385202,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.03%,101%,1%
6/7/2015,2068.76001,2078.610107,2058.399902,3486360000,2094.156506,2091.877377,45.01814716,-8.447749508,-4.457858063,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.39%,101%,1%
7/7/2015,2081.340088,2083.73999,2044.02002,4458660000,2094.259509,2090.873826,45.26870305,-8.187455257,-5.203777502,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.61%,101%,2%
8/7/2015,2046.680054,2077.659912,2044.660034,3608780000,2092.586017,2086.664895,35.74009207,-10.65511969,-6.29404594,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-1.67%,99%,2%
9/7/2015,2051.310059,2074.280029,2049.72998,3446810000,2089.891522,2083.297768,29.71046831,-12.09770403,-7.454777559,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.23%,100%,1%
10/7/2015,2076.620117,2081.310059,2052.73999,3065070000,2088.279523,2082.661801,41.04838013,-11.07103235,-8.178028516,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.23%,101%,1%
13/7/2015,2099.600098,2100.669922,2080.030029,3096730000,2088.554022,2084.274972,44.08427081,-8.307333495,-8.203889512,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.11%,102%,1%
14/7/2015,2108.949951,2111.97998,2098.179932,3002120000,2089.780023,2086.62497,46.27157614,-5.301514644,-7.623414538,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.45%,102%,1%
15/7/2015,2107.399902,2114.139893,2102.48999,3261810000,2090.335516,2088.603535,49.69014529,-3.009762863,-6.700684203,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.07%,102%,1%
16/7/2015,2124.290039,2124.419922,2110.550049,3227080000,2091.528021,2092.00225,55.46601695,0.167429785,-5.327061406,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.80%,103%,1%
17/7/2015,2126.639893,2128.909912,2119.879883,3362750000,2091.798016,2095.301073,56.20709103,2.842227955,-3.693203534,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.11%,103%,0%
20/7/2015,2128.280029,2132.820068,2123.659912,3245870000,2092.712518,2098.441926,72.02272129,5.036314601,-1.947299907,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.08%,103%,0%
21/7/2015,2119.209961,2128.48999,2115.399902,3343690000,2092.530511,2100.419834,67.10570198,5.97439624,-0.362960677,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.43%,103%,1%
22/7/2015,2114.149902,2118.51001,2110,3694070000,2092.028009,2101.72746,61.8690387,6.237624802,0.957156419,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.24%,103%,0%
23/7/2015,2102.149902,2116.870117,2098.629883,3772810000,2091.7065,2101.767692,57.63737201,5.415509005,1.848826936,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.57%,102%,1%
24/7/2015,2079.649902,2106.01001,2077.090088,3870040000,2090.573492,2099.661236,53.01541611,2.91481419,2.062024387,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-1.07%,101%,1%
27/7/2015,2067.639893,2078.189941,2063.52002,3836750000,2088.880988,2096.611584,46.19439535,-0.035700353,1.642479439,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.58%,100%,1%
28/7/2015,2093.25,2095.600098,2069.090088,4117740000,2090.661493,2096.291433,63.6209008,-0.303978672,1.253187817,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.24%,102%,1%
29/7/2015,2108.570068,2110.600098,2094.080078,4038900000,2092.934491,2097.460827,65.76191635,0.711409622,1.144832178,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.73%,102%,1%
30/7/2015,2108.629883,2110.47998,2094.969971,3579410000,2094.494989,2098.524547,60.23394643,1.503606052,1.216586952,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.00%,102%,1%
31/7/2015,2103.840088,2114.23999,2102.070068,3681340000,2095.847992,2099.030789,51.53400569,1.725045756,1.318278713,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.23%,102%,1%
3/8/2015,2098.040039,2105.699951,2087.310059,3476770000,2097.311993,2098.936432,45.94879308,1.416197803,1.337862531,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.28%,102%,1%
4/8/2015,2093.320068,2102.51001,2088.600098,3546710000,2097.910992,2098.40154,44.89195073,0.781562025,1.22660243,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.22%,102%,1%
5/8/2015,2099.840088,2112.659912,2095.27002,3968680000,2100.568994,2098.538544,40.40801862,0.795549091,1.140391762,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.31%,102%,1%
6/8/2015,2083.560059,2103.320068,2075.530029,4246570000,2102.181494,2097.112022,34.76453696,-0.501250265,0.812063357,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.78%,101%,1%
7/8/2015,2077.570068,2082.610107,2067.909912,3602320000,2102.228992,2095.250884,32.6013972,-1.989382881,0.251774109,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.29%,101%,1%
10/8/2015,2104.179932,2105.350098,2080.97998,3514460000,2102.457983,2096.101269,45.39717953,-1.009903582,-0.000561429,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.28%,102%,1%
11/8/2015,2084.070068,2102.659912,2076.48999,3708880000,2101.213989,2094.95544,41.56575123,-1.835202016,-0.367489546,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.96%,101%,1%
12/8/2015,2086.050049,2089.060059,2052.090088,4269130000,2100.146497,2094.107308,45.21690566,-2.30294221,-0.754580079,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.10%,101%,2%
13/8/2015,2083.389893,2092.929932,2078.26001,3221300000,2098.101489,2093.086602,51.25959766,-2.855367166,-1.174737496,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.13%,101%,1%
14/8/2015,2091.540039,2092.449951,2080.610107,2795590000,2096.346497,2092.93931,58.26423606,-2.605484809,-1.460886959,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.39%,102%,1%
17/8/2015,2102.439941,2102.870117,2079.300049,2867690000,2095.054492,2093.844132,53.53759577,-1.510508019,-1.470811171,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.52%,102%,1%
18/8/2015,2096.919922,2103.469971,2094.139893,2949990000,2093.93999,2094.137064,45.14939407,-1.075749893,-1.391798915,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.26%,102%,0%
19/8/2015,2079.610107,2096.169922,2070.530029,3512920000,2092.213,2092.753545,39.43502986,-2.103708071,-1.534180746,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.83%,101%,1%
20/8/2015,2035.72998,2076.610107,2035.72998,3922470000,2088.892004,2087.322729,30.69768922,-6.385523516,-2.5044493,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-2.11%,99%,2%
21/8/2015,1970.890015,2034.079956,1970.890015,5018240000,2083.45401,2076.233899,23.00078436,-14.83987165,-4.971533771,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-3.19%,96%,3%
24/8/2015,1893.209961,1965.150024,1867.01001,6612690000,2074.732513,2058.803048,17.55987554,-27.49123278,-9.475473573,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-3.94%,92%,5%
25/8/2015,1867.609985,1948.040039,1867.079956,5183560000,2063.450513,2040.594185,14.54609292,-39.13214074,-15.40680701,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-1.35%,91%,4%
26/8/2015,1940.51001,1943.089966,1872.75,5338250000,2055.04751,2031.062359,31.37998953,-41.99117334,-20.72368027,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,3.90%,94%,4%
27/8/2015,1987.660034,1989.599976,1942.77002,5006390000,2048.999017,2026.928804,39.42955963,-39.99136875,-24.57721797,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,2.43%,97%,2%
28/8/2015,1988.869995,1993.47998,1975.189941,3949080000,2043.250513,2023.304155,35.58229359,-37.87230709,-27.23623579,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.06%,97%,1%
31/8/2015,1972.180054,1986.72998,1965.97998,3915100000,2036.957513,2018.435193,35.88922384,-37.11187169,-29.21136297,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.84%,96%,1%
1/9/2015,1913.849976,1970.089966,1903.069946,4371850000,2027.984009,2008.474696,30.98582209,-40.7462733,-31.51834504,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-2.96%,93%,4%
2/9/2015,1948.859985,1948.910034,1916.52002,3742620000,2020.435004,2002.797105,36.13579827,-40.33657266,-33.28199056,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.83%,95%,2%
3/9/2015,1951.130005,1975.01001,1944.719971,3520700000,2013.813501,1997.876429,35.35228583,-39.37482191,-34.50055683,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.12%,95%,2%
4/9/2015,1921.219971,1947.76001,1911.209961,3167090000,2005.995996,1990.575814,31.81617972,-40.5585832,-35.7121621,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-1.53%,93%,2%
8/9/2015,1969.410034,1970.420044,1927.300049,3548650000,1999.257501,1988.560025,38.21470083,-37.17960384,-36.00565045,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,2.51%,96%,2%
9/9/2015,1942.040039,1988.630005,1937.880005,3652120000,1992.156,1984.12955,37.51701358,-36.29191759,-36.06290388,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-1.39%,94%,3%
10/9/2015,1952.290039,1965.290039,1937.189941,3626320000,1985.467999,1981.097216,41.93661405,-34.36518998,-35.7233611,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.53%,95%,1%
11/9/2015,1961.050049,1961.050049,1939.189941,3218590000,1979.351007,1979.187962,48.93349933,-31.76521526,-34.93173193,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.45%,95%,1%
14/9/2015,1953.030029,1963.060059,1948.27002,3000200000,1972.425507,1976.69673,57.63673141,-30.00597491,-33.94658053,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.41%,95%,1%
15/9/2015,1978.089966,1983.189941,1954.300049,3239860000,1966.208008,1976.829419,64.12353592,-26.28662102,-32.41458863,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.28%,96%,1%
16/9/2015,1995.310059,1997.26001,1977.930054,3630680000,1961.127515,1978.58948,58.16837862,-21.69935206,-30.27154131,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.87%,97%,1%
17/9/2015,1990.199951,2020.859985,1986.72998,4183790000,1956.657007,1979.695239,50.43284163,-18.26569576,-27.8703722,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.26%,97%,2%
18/9/2015,1958.030029,1989.660034,1953.449951,6021240000,1952.772009,1977.631886,45.24603157,-17.93361469,-25.8830207,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-1.62%,95%,2%
21/9/2015,1966.969971,1979.640015,1955.800049,3269350000,1952.576007,1976.616465,49.17720867,-16.75590782,-24.05759812,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.46%,96%,1%
22/9/2015,1942.73999,1961.390015,1929.219971,3808260000,1955.052509,1973.390135,55.11309355,-17.57512843,-22.76110419,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-1.23%,94%,2%
