Date,Close,High,Low,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,Current_Price,Market_Cap,Circulating_Supply,Total_Supply,Previous_Close,Day_Range,52_Week_High,52_Week_Low,YTD_Performance,Change %,10 yr %,Day %
8/4/2024,16253.95996,16323.59961,16220.71973,4386700000,16249.00698,16221.07029,56.3431896,78.55874187,114.5796456,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.03%,344%,1%
9/4/2024,16306.63965,16348.17969,16141.15039,4869190000,16263.37549,16229.21976,55.94735977,76.83792191,107.0313008,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.32%,345%,1%
10/4/2024,16170.36035,16200.09961,16092.01953,5308250000,16258.61152,16223.6141,41.02884386,63.74277237,98.37359515,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.84%,342%,1%
11/4/2024,16442.19922,16464.59961,16154.65039,4714750000,16271.83301,16244.43173,51.49612502,74.44177826,93.58723177,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,1.68%,348%,2%
12/4/2024,16175.08984,16341.45996,16125.33008,4552740000,16274.16099,16237.82774,42.01566015,60.66798056,87.00338153,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-1.62%,342%,1%
15/4/2024,15885.01953,16295.26953,15863.87988,4910550000,16269.75347,16204.22696,36.38835394,26.04565851,74.81183692,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-1.79%,336%,3%
16/4/2024,15865.25,15965.79004,15822.01953,5001860000,16257.84346,16171.94344,37.38690873,-2.953965633,59.25867641,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.12%,336%,1%
17/4/2024,15683.37012,15957.03027,15654.50977,4991470000,16233.67246,16125.41265,30.99094569,-40.14974197,39.37699274,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-1.15%,332%,2%
18/4/2024,15601.5,15786.12012,15587.5,4932540000,16195.27695,16075.5162,30.0063397,-75.36513458,16.42856727,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.52%,330%,1%
19/4/2024,15282.00977,15576.7002,15222.78027,5316010000,16139.28545,15999.94416,25.20016684,-127.5830804,-12.37376227,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-2.05%,323%,2%
22/4/2024,15451.30957,15539,15265.66016,4616730000,16090.40991,15947.69325,32.54543569,-153.5352407,-40.60605795,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,1.11%,327%,2%
23/4/2024,15696.63965,15730.34961,15510.58984,4951670000,16056.01836,15923.78338,38.23715553,-152.5479499,-62.99443634,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,1.59%,332%,1%
24/4/2024,15712.75,15839,15634.44043,4735870000,16025.87085,15903.68496,42.54788239,-148.750837,-80.14571647,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.10%,332%,1%
25/4/2024,15611.75977,15644.50977,15343.91016,4743640000,15986.48286,15875.88256,35.24761149,-152.1369258,-94.54395835,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.64%,330%,2%
26/4/2024,15927.90039,15981,15770.71973,4694400000,15963.90488,15880.83664,43.39655181,-127.8368951,-101.2025457,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,2.03%,337%,1%
29/4/2024,15983.08008,16021.49023,15885.88965,4972520000,15943.21738,15890.57411,43.45381126,-102.9397804,-101.5499926,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.35%,338%,1%
30/4/2024,15657.82031,15979.36035,15655.66992,5229400000,15914.08589,15868.40708,40.36701592,-108.207039,-102.8814019,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-2.04%,331%,2%
1/5/2024,15605.48047,15926.21973,15557.63965,5277790000,15880.48691,15843.36645,32.86002353,-115.275938,-105.3603091,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.33%,330%,2%
2/5/2024,15840.95996,15862.79004,15604.73047,4901610000,15870.08091,15843.13726,43.06557153,-100.7158746,-104.4314222,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,1.51%,335%,2%
3/5/2024,16156.33008,16204.70996,16068.33984,4887310000,15865.47144,15872.96515,55.57218029,-63.002928,-96.14572337,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,1.99%,342%,1%
6/5/2024,16349.25,16350.08008,16197.86035,4460130000,15870.23594,15918.32561,59.28035041,-17.34814217,-80.38620713,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,1.19%,346%,1%
7/5/2024,16332.55957,16397.39063,16303.83984,5041870000,15871.53193,15957.77647,63.28960573,17.28754626,-60.85145645,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.10%,346%,1%
8/5/2024,16302.75977,16341.65039,16226.07031,4530190000,15878.1519,15990.63202,64.66824906,41.84956792,-40.31125158,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.18%,345%,1%
9/5/2024,16346.25977,16362.79004,16241.98047,4505120000,15873.35493,16024.50133,75.16659308,64.0864844,-19.43170438,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.27%,346%,1%
10/5/2024,16340.87012,16437.39063,16293.51953,4402110000,15881.64395,16054.63169,72.80339777,80.3482962,0.524295734,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.03%,346%,1%
13/5/2024,16388.24023,16407.05078,16334.86035,4452750000,15906.80498,16086.40393,69.73137762,95.9521946,19.60987551,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.29%,347%,0%
14/5/2024,16511.17969,16526.26953,16386.42969,7270240000,15939.10146,16126.85877,71.47044581,116.8911347,39.06612734,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.75%,349%,1%
15/5/2024,16742.39063,16749.74023,16544.08984,8538990000,15992.05249,16185.48085,78.41366684,150.4083718,61.33457624,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,1.40%,354%,1%
16/5/2024,16698.32031,16797.83008,16693.44922,11932600000,16046.89351,16234.3227,72.42827251,171.4386794,83.35539688,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.26%,353%,1%
17/5/2024,16685.9707,16726.41016,16613.83984,9587280000,16117.09155,16277.3368,70.98570047,184.976545,103.6796265,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.07%,353%,1%
20/5/2024,16794.86914,16823.83008,16695.68945,6861320000,16184.26953,16326.62559,88.98467048,202.1621949,123.3761402,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.65%,355%,1%
21/5/2024,16832.61914,16839.01953,16719.9707,6245090000,16241.06851,16374.81545,92.49865394,216.3342887,141.9677699,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.22%,356%,1%
22/5/2024,16801.53906,16855.26953,16712.08984,7277340000,16295.50796,16415.4558,88.75369066,222.4931105,158.072838,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.18%,355%,1%
23/5/2024,16736.0293,16996.39063,16678.36914,7752800000,16351.72144,16445.98661,79.29316855,219.557014,170.3696732,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.39%,354%,2%
24/5/2024,16920.78906,16947.80078,16771.58008,5836040000,16401.36587,16491.20589,79.12098082,229.49325,182.1943886,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,1.10%,358%,1%
28/5/2024,17019.88086,17032.66016,16917.50977,6293380000,16453.20591,16541.55589,82.30744302,242.5675013,194.2690111,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.59%,360%,1%
29/5/2024,16920.58008,16989.59961,16873.9707,6652480000,16516.3439,16577.65343,77.25948753,242.1251288,203.8402347,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.58%,358%,1%
30/5/2024,16737.08008,16900.46094,16690.35938,6659290000,16572.92388,16592.83692,65.3477049,224.3811032,207.9484084,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-1.08%,354%,1%
31/5/2024,16735.01953,16789.26953,16445.53906,6674090000,16617.62686,16606.37812,65.51901806,207.7576652,207.9102597,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.01%,354%,2%
3/6/2024,16828.66992,16909.89063,16646.42969,5422040000,16651.24385,16627.54877,66.73146554,199.8366818,206.2955441,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.56%,356%,2%
4/6/2024,16857.05078,16891.86914,16750.39063,4917350000,16676.63389,16649.4061,64.15632504,193.6174421,203.7599237,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.17%,357%,1%
5/6/2024,17187.90039,17187.91992,16955.56055,5325000000,16719.40093,16700.69127,66.85937964,212.9309134,205.5941217,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,1.96%,364%,1%
6/6/2024,17173.11914,17235.73047,17123.58984,4960580000,16762.9189,16745.6844,68.37509543,224.4568562,209.3666686,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.09%,363%,1%
7/6/2024,17133.13086,17229.31055,17090.03906,4755650000,16802.26245,16782.58406,66.94299889,227.739292,213.0411933,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.23%,362%,1%
10/6/2024,17192.5293,17213.44922,17057.33984,5207110000,16844.84541,16821.62647,65.65465975,232.4540183,216.9237583,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.35%,364%,1%
11/6/2024,17343.55078,17345.05078,17107.99023,5009220000,16892.61094,16871.33355,68.46687854,245.5461415,222.6482349,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.88%,367%,1%
12/6/2024,17608.43945,17725.39063,17490.64063,5560630000,16947.47393,16941.53411,74.94773532,274.1359766,232.9457832,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,1.53%,373%,1%
13/6/2024,17667.56055,17741.80078,17566.32031,4916020000,16993.73242,17010.67948,78.91530035,298.1275759,245.9821418,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.34%,374%,1%
14/6/2024,17688.88086,17693.42969,17590.80078,4973820000,17043.26045,17075.27009,76.53435351,315.2277134,259.8312561,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.12%,374%,1%
17/6/2024,17857.01953,17935.99023,17636.35938,6061200000,17101.81289,17149.72242,77.60282433,338.4456899,275.5541429,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.95%,378%,2%
18/6/2024,17862.23047,17890.51953,17796.88086,5796180000,17155.18096,17217.58033,83.10284075,353.1951687,291.082348,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.03%,378%,1%
20/6/2024,17721.58984,17936.78906,17650.68945,6289300000,17199.62949,17265.58123,85.6848356,349.5068168,302.7672418,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.79%,375%,2%
21/6/2024,17689.35938,17787.33984,17620.57031,8589160000,17244.02051,17305.94106,83.85093512,340.0630072,310.2263949,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.18%,374%,1%
24/6/2024,17496.82031,17730.11914,17494.01953,5503210000,17282.06006,17324.12003,72.14604127,313.4294077,310.8669974,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-1.09%,370%,1%
25/6/2024,17717.65039,17734.33984,17546.63086,4848280000,17321.90313,17361.59912,75.29748269,306.606857,310.0149694,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,1.26%,375%,1%
26/6/2024,17805.16016,17813.55078,17687.07031,5294310000,17361.16709,17403.84302,71.17356134,304.7482945,308.9616344,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.49%,377%,1%
27/6/2024,17858.67969,17892.7793,17765.41992,5382060000,17408.07207,17447.1608,72.90764682,304.0886051,307.9870285,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.30%,378%,1%
28/6/2024,17732.59961,18035,17723.83008,8960940000,17457.84805,17474.34545,68.94116863,290.0486872,304.3993603,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.71%,375%,2%
1/7/2024,17879.30078,17894.2793,17657.64063,5189990000,17515.06211,17512.91262,70.56507504,287.4460109,301.0086904,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.83%,378%,1%
2/7/2024,18028.75977,18031.28906,17802.24023,4526550000,17575.0666,17562.04092,70.53750499,294.0537931,299.6177109,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.84%,381%,1%
3/7/2024,18188.30078,18188.30078,18016.11914,3713960000,17641.6291,17621.68472,68.55150436,308.6067086,301.4155105,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.88%,385%,1%
5/7/2024,18352.75977,18366.31055,18197.14063,4851000000,17699.87207,17691.31091,70.53733252,329.6109152,307.0545914,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.90%,388%,1%
8/7/2024,18403.74023,18416.93945,18342.59961,5286260000,17761.40313,17759.16133,71.05202613,346.3777707,314.9192273,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.28%,389%,0%
9/7/2024,18429.28906,18511.89063,18381.59961,4839140000,17826.21104,17822.98301,68.39799168,357.604954,323.4563726,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.14%,390%,1%
10/7/2024,18647.44922,18655.18945,18467.58008,5228240000,17898.95703,17901.50361,72.20391067,379.7289996,334.710898,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,1.18%,395%,1%
11/7/2024,18283.41016,18671.07031,18238.7793,6366620000,17945.95,17937.87566,64.10476435,363.6951044,340.5077393,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-1.95%,387%,2%
12/7/2024,18398.44922,18556.73047,18293.59961,5845930000,17985.45049,17981.73981,67.09139287,356.1651675,343.6392249,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.63%,389%,1%
15/7/2024,18472.57031,18641.5293,18397.83008,5450350000,18025.70098,18028.48557,74.9426341,352.1195757,345.3352951,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.40%,391%,1%
16/7/2024,18509.33984,18576.83008,18386.07031,5812930000,18066.72393,18074.28121,72.33977825,347.8703759,345.8423112,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.20%,392%,1%
17/7/2024,17996.91992,18223.24023,17972.86914,6007280000,18073.71895,18066.91347,54.36444961,299.700093,336.6138676,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-2.77%,381%,1%
18/7/2024,17871.2207,18130.86914,17759.53906,5977260000,18074.16846,18048.27607,50.27635343,248.5171691,318.9945279,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.70%,378%,2%
19/7/2024,17726.93945,17935.14063,17691.42969,4992930000,18074.43594,18017.67258,49.87626552,194.0748679,294.0105959,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.81%,375%,1%
22/7/2024,18007.57031,18040.99023,17839.75977,5093620000,18090.34648,18016.71046,52.64893984,171.5954712,269.527571,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,1.58%,381%,1%
23/7/2024,17997.34961,18128.38086,17968.09961,4938000000,18115.37295,18014.86657,49.31175739,151.2125775,245.8645723,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.06%,381%,1%
24/7/2024,17342.41016,17747.06055,17313.51953,6735560000,18096.61094,17950.8231,34.77139654,81.27397135,212.9464521,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-3.64%,367%,2%
25/7/2024,17181.7207,17544.46094,17033.96094,6114350000,18065.43896,17877.57525,28.88908293,12.73403614,172.9039689,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-0.93%,363%,3%
26/7/2024,17357.88086,17454.57031,17239.99023,5281560000,18040.39902,17828.08055,31.95997154,-27.05779849,132.9116154,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,1.03%,367%,1%
29/7/2024,17370.19922,17535.32031,17299.83008,4897230000,18022.279,17784.4728,31.6479961,-56.94272517,94.9407473,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,0.07%,367%,1%
30/7/2024,17147.41992,17468.56055,17015.38086,5564310000,17985.68496,17723.8011,24.04890065,-97.47948941,56.45669996,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-1.28%,363%,3%
31/7/2024,17599.40039,17693.98047,17438.59961,6292560000,17964.21699,17711.95341,38.51580674,-92.07276316,26.75080733,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,2.64%,372%,1%
1/8/2024,17194.15039,17791.58008,17051.41992,6664550000,17914.50947,17662.63884,31.57583983,-119.1150971,-2.422373562,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-2.30%,364%,4%
2/8/2024,16776.16016,16920.63086,16582.78906,6313870000,17835.67949,17578.2123,26.51786245,-172.2886243,-36.3956237,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-2.43%,355%,2%
5/8/2024,16200.08008,16453.46094,15708.54004,6852190000,17725.49648,17446.96161,22.18724021,-257.9404979,-80.70459854,19523.40039,N/A,N/A,N/A,,"Ticker
^IXIC    4209.759766
dtype: float64 - Ticker
^IXIC    20204.580078
dtype: float64",,,,-3.43%,343%,5%
