Date,Close,High,Low,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,Current_Price,Market_Cap,Circulating_Supply,Total_Supply,Previous_Close,Day_Range,52_Week_High,52_Week_Low,YTD_Performance
23/4/2019,17.59333229,17.70666695,17.04999924,164158500,18.26420002,18.18014814,35.54327982,-0.306971345,-0.292275021,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
24/4/2019,17.24399948,17.68799973,17.20000076,160912500,18.23383331,18.09099113,27.99680969,-0.34524509,-0.302869035,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
25/4/2019,16.50866699,17.26666641,16.4046669,327741000,18.14316664,17.94029359,33.83604357,-0.429956227,-0.328286473,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
26/4/2019,15.67599964,16.44533348,15.40866661,335410500,17.99823327,17.72464655,20.56473077,-0.557849172,-0.374199013,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
29/4/2019,16.09799957,16.26533318,15.47799969,250717500,17.87026658,17.56972779,28.02934402,-0.61802913,-0.422965036,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
30/4/2019,15.91266727,16.28066635,15.80000019,141969000,17.70196657,17.4119125,27.31443345,-0.672919945,-0.472956018,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
1/5/2019,15.600667,16,15.4333334,160566000,17.52906661,17.23941293,21.97786338,-0.733145877,-0.52499399,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
2/5/2019,16.2733326,16.47533226,15.84799957,272389500,17.37003322,17.14740528,34.30560684,-0.718316564,-0.563658504,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
3/5/2019,17.00200081,17.10733223,16.23266792,355602000,17.32753329,17.13355723,42.77569294,-0.640384833,-0.57900377,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
6/5/2019,17.02266693,17.22333336,16.56666756,162508500,17.26213326,17.12299625,43.63174509,-0.570380797,-0.577279176,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
7/5/2019,16.47066689,17.14733315,16.34000015,151971000,17.17499995,17.06086965,35.05340601,-0.553068456,-0.572437032,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
8/5/2019,16.32266617,16.70666695,16.28000069,92646000,17.08343329,16.99056455,35.01758132,-0.545008207,-0.566951267,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
9/5/2019,16.13199997,16.24533272,15.79599953,100671000,16.96983333,16.9087965,32.40719614,-0.547692116,-0.563099436,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
10/5/2019,15.96800041,16.13266754,15.73466682,105124500,16.87350001,16.81919687,35.63388939,-0.556635974,-0.561806744,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
13/5/2019,15.13399982,15.49800014,14.96666718,162522000,16.73786669,16.65870191,29.99674989,-0.623829801,-0.574211355,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
14/5/2019,15.4873333,15.63333321,15.19999981,108786000,16.6243,16.547143,35.72125566,-0.641179221,-0.587604928,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
15/5/2019,15.46333313,15.49600029,15.01666737,109440000,16.48626661,16.44392301,40.39215294,-0.649379728,-0.599959888,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
16/5/2019,15.22200012,15.39999962,15.10000038,112249500,16.34326658,16.3275494,45.31830506,-0.667655924,-0.613499096,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
17/5/2019,14.06866741,14.81599998,13.92800045,266800500,16.13583331,16.11241778,31.81601671,-0.766370016,-0.64407328,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
20/5/2019,13.69066715,13.73333263,13.01666737,307893000,15.94453335,15.88177487,30.75412848,-0.865130421,-0.688284708,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
21/5/2019,13.67199993,13.82666683,13.06933308,270058500,15.74846673,15.67132011,32.40053343,-0.934136894,-0.737455145,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
22/5/2019,12.84866714,13.59599972,12.78533268,280278000,15.52870011,15.40249602,19.58557015,-1.043235329,-0.798611182,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
23/5/2019,13.03266716,13.29800034,12.41466713,398206500,15.35490012,15.17679803,10.97272539,-1.102144525,-0.859317851,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
24/5/2019,12.7086668,13.33199978,12.58333302,212049000,15.20653348,14.94173791,9.971547283,-1.161584584,-0.919771197,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
28/5/2019,12.57999992,13,12.5233326,154693500,15.0306335,14.71681049,10.82169891,-1.205181025,-0.976853163,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
29/5/2019,12.65733337,12.82600021,12.33600044,179529000,14.8678668,14.52066981,12.55789168,-1.219434473,-1.025369425,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
30/5/2019,12.54800034,12.81733322,12.46800041,118897500,14.71523347,14.33279653,12.77008828,-1.225426739,-1.065380888,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
31/5/2019,12.34399986,12.66133308,12.2733326,156100500,14.51876683,14.14338732,12.66483792,-1.2324301,-1.09879073,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
3/6/2019,11.93133259,12.44533253,11.79933262,195966000,14.26523342,13.93271544,13.86883539,-1.256791602,-1.130390905,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
4/6/2019,12.90666676,12.93200016,11.97399998,207112500,14.05943341,13.83499652,24.46907777,-1.183751403,-1.141063004,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
5/6/2019,13.10599995,13.41866684,12.78999996,202662000,13.89120007,13.76556827,27.46048724,-1.097134908,-1.132277385,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
6/6/2019,13.72999954,14.0666666,13.4533329,303633000,13.76156673,13.76218078,36.7070545,-0.966992275,-1.099220363,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
7/6/2019,13.63333321,14.05599976,13.5666666,240052500,13.6366334,13.74990958,45.22171035,-0.861720093,-1.051720309,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
10/6/2019,14.19200039,14.46266747,13.93400002,158775000,13.5478334,13.79201347,55.29278957,-0.724855672,-0.986347382,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
11/6/2019,14.47333336,14.7266674,14.23333263,174802500,13.51480007,13.85690107,58.01547005,-0.586922734,-0.906462452,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
12/6/2019,13.95066738,14.8920002,13.9333334,227962500,13.43796678,13.8658312,61.72839531,-0.51386119,-0.8279422,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
13/6/2019,14.26066685,14.32666683,13.83399963,122524500,13.37783346,13.90343459,62.72802235,-0.42603397,-0.747560554,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
14/6/2019,14.32800007,14.44333267,14.02666664,111501000,13.33313346,13.9438694,67.72733879,-0.346997071,-0.667447857,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
17/6/2019,15.00199986,15.13333321,14.28466702,184752000,13.37980008,14.04464373,73.68627121,-0.227352827,-0.579428851,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
18/6/2019,14.98266697,15.649333,14.83733273,190737000,13.44440007,14.13397928,73.00185408,-0.132565769,-0.490056235,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
19/6/2019,15.0953331,15.18466663,14.7373333,98626500,13.51556673,14.22553678,75.18123211,-0.047804071,-0.401605802,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
20/6/2019,14.64133263,15.12666702,14.42333317,177952500,13.6052,14.26513639,71.64029149,-0.01706712,-0.324698066,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
21/6/2019,14.79066658,14.81200027,14.36666679,123031500,13.69309998,14.31518688,78.34017523,0.019121714,-0.25593411,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
24/6/2019,14.90933323,15.05733299,14.73466682,86262000,13.8031333,14.37177225,73.90959309,0.056723163,-0.193402655,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
25/6/2019,14.65066719,15.02266693,14.63266659,92731500,13.90666666,14.39833367,68.18397678,0.064902242,-0.141741676,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
26/6/2019,14.61800003,15.14866734,14.53999996,127608000,14.00469999,14.41925428,62.14443269,0.067964799,-0.099800381,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
27/6/2019,14.85599995,14.85999966,14.48999977,95095500,14.12009997,14.4608491,66.09902428,0.088575458,-0.062125213,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
28/6/2019,14.89733315,15.01133347,14.72000027,102771000,14.24776664,14.50241901,60.75203085,0.107011239,-0.028297923,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
1/7/2019,15.14466667,15.53999996,15.08533287,123201000,14.40843334,14.56358546,60.34093727,0.139966035,0.005354869,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
2/7/2019,14.97000027,15.27666664,14.81466675,138885000,14.51160002,14.60229163,67.586841,0.150256763,0.034335248,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
3/7/2019,15.65999985,16.10466766,15.63399982,213016500,14.63930001,14.70302574,71.34431756,0.211649673,0.069798133,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
5/7/2019,15.53999996,15.69666672,15.38666725,105985500,14.72980003,14.78273757,68.19455993,0.247764929,0.105391492,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
8/7/2019,15.35599995,15.48333263,15.24400043,88207500,14.81593337,14.83733399,56.23093518,0.258558762,0.136024946,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
9/7/2019,15.33733273,15.39999962,15.15200043,92862000,14.87319999,14.88495292,56.24411509,0.262579806,0.161335918,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
10/7/2019,15.92800045,15.92933273,15.54266739,137185500,14.94593334,14.98429078,62.54772321,0.309856628,0.19104006,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
11/7/2019,15.90666676,16.10000038,15.72000027,112716000,15.04373331,15.07213611,71.92698843,0.34166391,0.22116483,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
12/7/2019,16.33866692,16.35866737,15.98066711,138007500,15.14763331,15.19275809,74.43181442,0.39715209,0.256362282,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
15/7/2019,16.89999962,16.96133232,16.3239994,165001500,15.27623329,15.35535252,77.56646159,0.480878463,0.301265518,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
16/7/2019,16.82533264,16.90200043,16.52866745,122235000,15.36739993,15.49535063,81.73148588,0.535039613,0.348020337,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
17/7/2019,16.99066734,17.22066689,16.88999939,146470500,15.46779995,15.63776174,83.33019848,0.584565337,0.395329337,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
18/7/2019,16.90266609,17.04999924,16.79266739,71379000,15.5581666,15.75822883,80.01560302,0.609685787,0.438200627,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
19/7/2019,17.21199989,17.3306675,16.9746666,105726000,15.68669996,15.89668321,81.47204541,0.647095265,0.479979555,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
22/7/2019,17.04533386,17.4766674,16.94599915,102636000,15.79943333,16.00607851,76.42259522,0.655735085,0.515130661,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
23/7/2019,17.34466743,17.36533356,16.96666718,75346500,15.92120004,16.13356317,81.9060994,0.678909871,0.547886503,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
24/7/2019,17.65866661,17.73800087,17.21066666,166092000,16.07160001,16.27881112,79.87242862,0.714378258,0.581184854,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
25/7/2019,15.25466728,15.63333321,15.03666687,336274500,16.10343337,16.18127361,47.46566325,0.542253791,0.573398641,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
26/7/2019,15.20266724,15.350667,14.8166666,150415500,16.12076674,16.088073,48.60539087,0.397070757,0.538133064,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
29/7/2019,15.71800041,15.72933292,15.06866741,139099500,16.1618001,16.05282799,53.17540489,0.319907542,0.49448796,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
30/7/2019,16.15066719,16.22400093,15.47866726,121635000,16.21210012,16.06214601,51.90769951,0.290321091,0.453654586,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
31/7/2019,16.10733223,16.44533348,15.77666664,137673000,16.26896672,16.06644946,51.71274652,0.2603754,0.414998749,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
1/8/2019,15.59000015,16.30066681,15.45133305,123892500,16.26546674,16.02107334,43.70162698,0.19267778,0.370534555,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
2/8/2019,15.62266731,15.75133324,15.28199959,92047500,16.26960011,15.98312991,38.2048903,0.140048503,0.324437345,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
5/8/2019,15.22133255,15.42466736,15.05200005,105424500,16.26286674,15.91057778,36.03112706,0.065203436,0.272590563,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
6/8/2019,15.38333321,15.5,15.05000019,83463000,16.26516676,15.86036401,35.99395818,0.018744209,0.221821292,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
7/8/2019,15.5613327,15.57133293,15.05333328,71647500,16.24683337,15.83188484,38.49233739,-0.00366969,0.176723096,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
8/8/2019,15.88666725,15.98666668,15.51000023,79114500,16.2458334,15.83710221,38.66074401,0.004763997,0.142331276,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
9/8/2019,15.66733265,15.93066692,15.58733273,58473000,16.21226668,15.82093368,38.31542944,-0.006179482,0.112629124,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
12/8/2019,15.26733303,15.71800041,15.25,69958500,16.13063335,15.76820981,32.68119153,-0.046591813,0.080784937,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
13/8/2019,15.66666698,15.73333263,15.17000008,72721500,16.07270007,15.75853906,33.62561799,-0.045867234,0.055454503,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
14/8/2019,14.64133263,15.4333334,14.4460001,143439000,15.95523334,15.65213845,43.48072015,-0.126569895,0.019049623,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
15/8/2019,14.3760004,14.77066708,14.10333347,122394000,15.82890005,15.53060149,41.59436702,-0.209522187,-0.026664739,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
16/8/2019,14.66266727,14.81599998,14.40133286,76477500,15.70143342,15.44794109,38.74592718,-0.249257569,-0.071183305,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
19/8/2019,15.12199974,15.1886673,14.77999973,79644000,15.60526671,15.41689906,39.09232484,-0.240906831,-0.10512801,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
20/8/2019,15.05733299,15.27266693,14.9693327,61878000,15.49089999,15.38265467,38.91627094,-0.236777453,-0.131457899,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
21/8/2019,14.72200012,14.88133335,14.50666714,116914500,15.34406667,15.31973519,40.47131881,-0.257594068,-0.156685132,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
22/8/2019,14.81000042,15.02666664,14.54800034,98385000,15.32183332,15.27118902,41.18583209,-0.26394787,-0.17813768,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
23/8/2019,14.09333324,14.74466705,14.0666666,128079000,15.26636662,15.15901228,38.54901135,-0.323087998,-0.207127743,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
26/8/2019,14.33333302,14.33466721,14.10266685,75778500,15.19713326,15.08037616,39.50699692,-0.34659566,-0.235021327,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
27/8/2019,14.27200031,14.58666706,14.13533306,81243000,15.10319991,15.00338798,36.80765364,-0.365956174,-0.261208296,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
28/8/2019,14.37266731,14.48333263,14.15400028,48382500,15.01646667,14.94331935,33.7623367,-0.368923811,-0.282751399,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
29/8/2019,14.7806673,14.89333344,14.53333282,77692500,14.97600002,14.92782868,40.8603753,-0.334497615,-0.293100642,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
30/8/2019,15.04066658,15.49600029,14.94733334,139809000,14.94689999,14.93857515,47.59411445,-0.282972902,-0.291075094,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
3/9/2019,15.00066662,15.26333332,14.87733269,80311500,14.93586669,14.94448862,42.34716622,-0.242570655,-0.281374206,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
4/9/2019,14.71199989,15.23066711,14.61400032,86415000,14.90230002,14.92234684,50.97750808,-0.23117968,-0.271335301,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
5/9/2019,15.30533314,15.31999969,14.72333336,110929500,14.88950005,14.95882172,61.78559058,-0.172289174,-0.251526076,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
6/9/2019,15.16333294,15.30933285,15.01133347,62841000,14.85333333,14.97829898,56.59117788,-0.13551413,-0.228323687,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
9/9/2019,15.45266724,15.58399963,15.28199959,72040500,14.84260006,15.02347691,54.55715921,-0.082076655,-0.19907428,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
10/9/2019,15.70266724,15.70266724,15.2626667,73255500,14.86436677,15.0881617,58.46155,-0.019331321,-0.163125688,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
11/9/2019,16.47333336,16.54466629,15.73333263,150642000,14.90470009,15.22008281,70.61038597,0.091526069,-0.112195337,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
12/9/2019,16.39133263,16.89999962,16.29333305,128718000,14.99220009,15.33163041,68.63606233,0.170795748,-0.05559712,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
13/9/2019,16.34666634,16.56333351,16.32466698,79696500,15.09073339,15.4283005,81.5533978,0.227392108,0.001000726,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
16/9/2019,16.18733215,16.49533272,16.07799911,70921500,15.16696663,15.50058923,76.56158672,0.256432204,0.052087021,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
17/9/2019,16.31933212,16.37333298,16.02466774,57981000,15.22683325,15.57856474,78.7492658,0.286792023,0.099028022,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
18/9/2019,16.23266792,16.54466629,16.15800095,62553000,15.28559999,15.64086028,76.22182402,0.300396538,0.139301725,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
19/9/2019,16.44000053,16.52933311,16.32266617,71937000,15.37150002,15.71696888,74.79579072,0.324171377,0.176275655,411.7067871,1.32426E+12,N/A,N/A,,"Ticker
TSLA    9.403333
dtype: float64 - Ticker
TSLA    488.540009
dtype: float64",,,
